2220,2014906,7657916720730865664,600
1910,1692708,7655307536607215616,600
1460,726172,7655307532194283520,600
2150,1935351,7657916720712515584,600
1510,739341,7655307532207390822,600
1620,1033409,7655307536531193856,600
2100,1911784,7657916720699408384,600
2000,1815944,7657916720673193984,600
1910,1699803,7655307536607215616,600
2120,1922840,7657916720704651264,600
1560,817712,7655307532220497920,600
2240,2034771,7657916720736108546,600
1630,1097815,7655307536533815297,600
2040,1858566,7657916720683679744,600
2240,2038872,7657916720736108546,600
2150,1941768,7657916720712515584,600
2100,1908872,7657916720699408384,600
1460,722648,7655307532194283520,600
2030,1832303,7657916720681058304,600
1170,59624,7655307532118261760,600
2140,1953238,7657916720709894146,600
2220,2025452,7657916720730865664,600
2150,1945435,7657916720712515584,600
1600,962136,7655307536525950976,600
1580,876122,7655307536520708096,600
1990,1795782,7657916720670572544,600
2020,1818750,7657916720678436864,600
1780,1471395,7655307536573136896,600
1880,1619578,7655307536599351296,600
2160,1973176,7657916720715137026,600
2130,1925269,7657916720707272704,600
1600,970294,7655307536525950976,600
1640,1110731,7655307536536436736,600
1940,1748742,7655307536615079936,600
2160,1957464,7657916720715137026,600
2170,1961304,7657916720717758467,600
1910,1696224,7655307536607215616,600
1600,972102,7655307536525950976,600
2090,1891725,7657916720696786944,600
2110,1908894,7657916720702029824,600
1770,1443537,7655307536570515456,600
1960,1768712,7655307536620322816,600
1600,980666,7655307536525950976,600
1600,970257,7655307536525950976,600
1620,1035861,7655307536531193856,600
1910,1665314,7655307536607215616,600
2250,2035410,7657916720738729984,600
1980,1785936,7657916720667951104,600
2190,1982131,7657916720723001344,600
2250,2042558,7657916720738729984,600
2240,2045382,7657916720736108546,600
2020,1831818,7657916720678436864,600
2050,1852583,7657916720686301184,600
2020,1827340,7657916720678436864,600
1350,1819150,7655307532165447680,600
1620,1032906,7655307536531193856,600
1970,1776059,7655307536622944256,600
2020,1822560,7657916720678436864,600
2050,1840854,7657916720686301184,600
2070,1869583,7657916720691544065,600
2240,2039501,7657916720736108546,600
2150,1936950,7657916720712515584,600
1980,1785190,7657916720667951104,600
2180,1991201,7657916720720379904,600
2240,2041396,7657916720736108546,600
2020,1828080,7657916720678436864,600
1580,902181,7655307536520708096,600
2050,1846925,7657916720686301184,600
1540,797200,7655307532215255040,600
2140,1947289,7657916720709894146,600
1890,1640143,7655307536601972736,600
1650,1175372,7655307536539058176,600
1760,1428272,7655307536567894016,600
2060,1866792,7657916720688922624,600
1980,1786846,7657916720667951104,600
1690,1306230,7655307536549543936,600
1970,1774490,7655307536622944256,600
2250,2048104,7657916720738729984,600
1390,636561,7655307532175933440,600
1990,1797063,7657916720670572544,600
2180,2039602,7657916720720379904,600
1170,376937,7655307532118261760,600
2150,1954020,7657916720712515584,600
2240,2041374,7657916720736108546,600
2140,1951088,7657916720709894146,600
2160,1959043,7657916720715137026,600
2150,1951673,7657916720712515584,600
2060,1863804,7657916720688922624,600
1420,698438,7655307532183797761,600
1920,1724566,7655307536609837056,600
1350,545453,7655307532165447680,600
1530,787357,7655307532212633618,600
2140,1937294,7657916720709894146,600
2180,1982616,7657916720720379904,600
1930,1730009,7655307536612458496,600
1800,1503753,7655307536578379776,600
2120,1927128,7657916720704651264,600
2250,2043706,7657916720738729984,600
1910,1664433,7655307536607215616,600
2040,1839927,7657916720683679744,600
2170,1968355,7657916720717758467,600
2130,1926570,7657916720707272704,600
2040,1854202,7657916720683679744,600
1940,1754826,7655307536615079936,600
1860,1597706,7655307536594108416,600
1740,1402680,7655307536562651136,600
2020,1824386,7657916720678436864,600
1890,1637075,7655307536601972736,600
1350,482182,7655307532165447680,600
2080,1880396,7657916720694165505,600
2170,1962460,7657916720717758467,600
1870,1617929,7655307536596729856,600
2020,1821314,7657916720678436864,600
2000,1816640,7657916720673193984,600
1970,1774108,7655307536622944256,600
1870,1617462,7655307536596729856,600
2170,1954916,7657916720717758467,600
2150,1943170,7657916720712515584,600
2190,1992310,7657916720723001344,600
1640,1119318,7655307536536436736,600
2160,1967368,7657916720715137026,600
1390,628828,7655307532175933440,600
2150,1952433,7657916720712515584,600
2140,1937090,7657916720709894146,600
1800,1499583,7655307536578379776,600
2120,1921219,7657916720704651264,600
2050,1848346,7657916720686301184,600
2040,1855268,7657916720683679744,600
1660,1206373,7655307536541679616,600
1400,675986,7655307532178554880,600
2030,1829810,7657916720681058304,600
1910,1689844,7655307536607215616,600
1590,932778,7655307536523329536,600
1960,1770972,7655307536620322816,600
1980,1789915,7657916720667951104,600
2230,2020979,7657916720733487104,600
2250,2042951,7657916720738729984,600
1870,1611682,7655307536596729856,600
2130,1918229,7657916720707272704,600
1910,1693415,7655307536607215616,600
2120,1931983,7657916720704651264,600
2060,1859846,7657916720688922624,600
1510,746359,7655307532207390822,600
1910,1677375,7655307536607215616,600
1870,1608434,7655307536596729856,600
1970,1780523,7655307536622944256,600
1440,708303,7655307532189040640,600
1990,1800478,7657916720670572544,600
1590,922164,7655307536523329536,600
2100,1907966,7657916720699408384,600
1390,608621,7655307532175933440,600
2250,2032459,7657916720738729984,600
1600,976006,7655307536525950976,600
2050,1852792,7657916720686301184,600
1510,761063,7655307532207390822,600
2220,2016881,7657916720730865664,600
2220,2028990,7657916720730865664,600
2020,1819462,7657916720678436864,600
2100,1904974,7657916720699408384,600
1990,1798679,7657916720670572544,600
2180,1977126,7657916720720379904,600
2100,1902862,7657916720699408384,600
2140,1953058,7657916720709894146,600
1970,1781473,7655307536622944256,600
2240,2033955,7657916720736108546,600
2240,2036089,7657916720736108546,600
2020,1837528,7657916720678436864,600
2200,2004478,7657916720725622784,600
2050,1838359,7657916720686301184,600
1440,702219,7655307532189040640,600
2200,1997361,7657916720725622784,600
1610,1122682,7655307536528572416,600
1780,1462714,7655307536573136896,600
2100,1907244,7657916720699408384,600
2210,2012258,7657916720728244224,600
2100,1911423,7657916720699408384,600
2140,1950516,7657916720709894146,600
1770,1444940,7655307536570515456,600
2240,2037755,7657916720736108546,600
2000,1808473,7657916720673193984,600
2140,1949425,7657916720709894146,600
1580,900043,7655307536520708096,600
2220,2014321,7657916720730865664,600
2240,2043365,7657916720736108546,600
1670,1234131,7655307536544301056,600
2050,1839401,7657916720686301184,600
1270,251902,7655307532144476160,600
1900,1657269,7655307536604594176,600
1820,1524971,7655307536583622656,600
2200,2006923,7657916720725622784,600
1390,634557,7655307532175933440,600
2160,1958482,7657916720715137026,600
2240,2038151,7657916720736108546,600
1910,1674322,7655307536607215616,600
1990,1797937,7657916720670572544,600
1910,1701892,7655307536607215616,600
1910,1704045,7655307536607215616,600
1400,676408,7655307532178554880,600
1580,893255,7655307536520708096,600
2020,1820494,7657916720678436864,600
1750,1408558,7655307536565272576,600
2030,1818559,7657916720681058304,600
2100,1903338,7657916720699408384,600
2220,2013054,7657916720730865664,600
1310,435202,7655307532154961920,600
1510,746885,7655307532207390822,600
2180,1988219,7657916720720379904,600
1390,647299,7655307532175933440,600
2240,2037117,7657916720736108546,600
2060,1989179,7657916720688922624,600
2170,1966857,7657916720717758467,600
1960,1769700,7655307536620322816,600
1590,932769,7655307536523329536,600
2240,2041228,7657916720736108546,600
1910,1691506,7655307536607215616,600
2180,1981474,7657916720720379904,600
1440,709612,7655307532189040640,600
2140,1935894,7657916720709894146,600
1910,1680617,7655307536607215616,600
1680,1267258,7655307536546922496,600
2220,2018205,7657916720730865664,600
2220,2026111,7657916720730865664,600
2050,1858667,7657916720686301184,600
2180,1982516,7657916720720379904,600
1650,1184984,7655307536539058176,600
1900,1651527,7655307536604594176,600
1910,1674905,7655307536607215616,600
1900,1657975,7655307536604594176,600
1510,749587,7655307532207390822,600
2070,1868220,7657916720691544065,600
2080,1878216,7657916720694165505,600
1350,481645,7655307532165447680,600
2190,1992522,7657916720723001344,600
1910,1692183,7655307536607215616,600
2070,1873950,7657916720691544065,600
2050,1849063,7657916720686301184,600
2220,2020305,7657916720730865664,600
1550,804137,7655307532217876480,600
2050,1839437,7657916720686301184,600
2060,1864588,7657916720688922624,600
1690,1320521,7655307536549543936,600
1640,1125373,7655307536536436736,600
2160,1961990,7657916720715137026,600
1920,1719544,7655307536609837056,600
1940,1751382,7655307536615079936,600
1990,1798978,7657916720670572544,600
2250,2032954,7657916720738729984,600
2180,1992982,7657916720720379904,600
1420,2296364,7655307532183797761,600
2240,2047512,7657916720736108546,600
1420,679023,7655307532183797761,600
1510,1046276,7655307532207390822,600
2060,1860202,7657916720688922624,600
2200,2001094,7657916720725622784,600
1910,1692220,7655307536607215616,600
2080,1912209,7657916720694165505,600
1690,1337263,7655307536549543936,600
2090,1881157,7657916720696786944,600
2160,1957866,7657916720715137026,600
1950,1766376,7655307536617701376,600
1910,1702558,7655307536607215616,600
1920,1725933,7655307536609837056,600
1730,1391689,7655307536560029696,600
1350,477227,7655307532165447680,600
1990,1793918,7657916720670572544,600
1830,1551809,7655307536586244096,600
1310,1533979,7655307532154961920,600
1460,732114,7655307532194283520,600
1640,1108781,7655307536536436736,600
1590,942575,7655307536523329536,600
1970,1774853,7655307536622944256,600
1670,1240826,7655307536544301056,600
1870,1609720,7655307536596729856,600
2240,2064629,7657916720736108546,600
2180,1989724,7657916720720379904,600
1600,967114,7655307536525950976,600
1620,1025383,7655307536531193856,600
2230,2030797,7657916720733487104,600
2220,2018588,7657916720730865664,600
2070,1871673,7657916720691544065,600
2200,2007933,7657916720725622784,600
1680,1266800,7655307536546922496,600
2180,1984821,7657916720720379904,600
1510,738472,7655307532207390822,600
1730,1385659,7655307536560029696,600
1990,1799708,7657916720670572544,600
1780,1465303,7655307536573136896,600
2250,2039189,7657916720738729984,600
2180,1989676,7657916720720379904,600
1750,1542005,7655307536565272576,600
1800,1498662,7655307536578379776,600
2190,1991758,7657916720723001344,600
2220,2026389,7657916720730865664,600
1440,702137,7655307532189040640,600
2090,1890371,7657916720696786944,600
1760,1435684,7655307536567894016,600
1800,1512066,7655307536578379776,600
1650,1170011,7655307536539058176,600
1270,341556,7655307532144476160,600
2050,1854270,7657916720686301184,600
2180,1987742,7657916720720379904,600
1990,1800623,7657916720670572544,600
2140,1949469,7657916720709894146,600
1680,1301304,7655307536546922496,600
2250,2038682,7657916720738729984,600
1610,1016870,7655307536528572416,600
1960,1766734,7655307536620322816,600
1270,326409,7655307532144476160,600
1660,1206917,7655307536541679616,600
2180,1994541,7657916720720379904,600
2050,1839650,7657916720686301184,600
1640,1118952,7655307536536436736,600
1610,1498065,7655307536528572416,600
2150,1939892,7657916720712515584,600
1650,1160014,7655307536539058176,600
1510,758184,7655307532207390822,600
2140,1952973,7657916720709894146,600
2070,1877069,7657916720691544065,600
1460,727817,7655307532194283520,600
1930,1741330,7655307536612458496,600
1930,1734372,7655307536612458496,600
1910,1671123,7655307536607215616,600
2140,1947803,7657916720709894146,600
1950,1762065,7655307536617701376,600
2240,2047114,7657916720736108546,600
2240,2033900,7657916720736108546,600
2240,2050389,7657916720736108546,600
1910,1668389,7655307536607215616,600
2020,1827776,7657916720678436864,600
2200,1998880,7657916720725622784,600
1390,655664,7655307532175933440,600
1700,1351220,7655307536552165376,600
2050,1844579,7657916720686301184,600
1650,1182769,7655307536539058176,600
1910,1684309,7655307536607215616,600
2060,1861071,7657916720688922624,600
1540,796825,7655307532215255040,600
2140,1936819,7657916720709894146,600
1390,632818,7655307532175933440,600
2070,1876348,7657916720691544065,600
2060,1870108,7657916720688922624,600
2250,2041504,7657916720738729984,600
2120,1919994,7657916720704651264,600
2140,1952423,7657916720709894146,600
2220,2027035,7657916720730865664,600
1660,1208303,7655307536541679616,600
1930,1734199,7655307536612458496,600
1310,1454488,7655307532154961920,600
2160,1968801,7657916720715137026,600
2050,1846857,7657916720686301184,600
1600,976987,7655307536525950976,600
2050,1848388,7657916720686301184,600
1910,1676896,7655307536607215616,600
1610,983541,7655307536528572416,600
1930,1741984,7655307536612458496,600
2020,1822948,7657916720678436864,600
1570,856134,7655307536518086656,600
2040,1852667,7657916720683679744,600
2020,1835030,7657916720678436864,600
2170,1958612,7657916720717758467,600
1870,1608953,7655307536596729856,600
2140,1949834,7657916720709894146,600
2050,1840975,7657916720686301184,600
1850,1585299,7655307536591486976,600
2220,2024878,7657916720730865664,600
2220,2023985,7657916720730865664,600
1550,808778,7655307532217876480,600
1910,1703438,7655307536607215616,600
2240,2033596,7657916720736108546,600
2020,1833171,7657916720678436864,600
1510,760556,7655307532207390822,600
1990,1792380,7657916720670572544,600
2240,2046172,7657916720736108546,600
2240,2035125,7657916720736108546,600
1810,1518451,7655307536581001216,600
2110,1915938,7657916720702029824,600
2060,1863260,7657916720688922624,600
1570,836937,7655307536518086656,600
1700,1341582,7655307536552165376,600
2200,2007198,7657916720725622784,600
2180,1980397,7657916720720379904,600
1170,193736,7655307532118261760,600
1910,1670149,7655307536607215616,600
1990,1798377,7657916720670572544,600
1310,404504,7655307532154961920,600
2140,1947448,7657916720709894146,600
2160,1956123,7657916720715137026,600
2090,1881575,7657916720696786944,600
2100,1911036,7657916720699408384,600
1910,1688100,7655307536607215616,600
2060,1859066,7657916720688922624,600
1930,1742323,7655307536612458496,600
2100,1909974,7657916720699408384,600
2140,1950106,7657916720709894146,600
1690,1330271,7655307536549543936,600
1510,776280,7655307532207390822,600
2180,1980183,7657916720720379904,600
1970,1776031,7655307536622944256,600
1910,1680403,7655307536607215616,600
2080,1890933,7657916720694165505,600
1620,1091677,7655307536531193856,600
2190,1978896,7657916720723001344,600
2030,1832668,7657916720681058304,600
1390,649436,7655307532175933440,600
2150,1950637,7657916720712515584,600
2200,2010650,7657916720725622784,600
2200,1999457,7657916720725622784,600
2020,1836206,7657916720678436864,600
1530,792735,7655307532212633618,600
1400,662121,7655307532178554880,600
2050,1844009,7657916720686301184,600
1920,1711870,7655307536609837056,600
1420,689440,7655307532183797761,600
1950,1762526,7655307536617701376,600
2220,2021345,7657916720730865664,600
1910,1930686,7655307536607215616,600
1730,1389583,7655307536560029696,600
1390,583713,7655307532175933440,600
1940,1749233,7655307536615079936,600
1910,1701793,7655307536607215616,600
2160,1966472,7657916720715137026,600
1640,1128900,7655307536536436736,600
2140,1940534,7657916720709894146,600
1590,930888,7655307536523329536,600
1350,528958,7655307532165447680,600
2060,1874116,7657916720688922624,600
1980,1789833,7657916720667951104,600
2030,1831715,7657916720681058304,600
1780,1467057,7655307536573136896,600
1270,255480,7655307532144476160,600
1690,1326460,7655307536549543936,600
2120,1927115,7657916720704651264,600
2040,1848268,7657916720683679744,600
1660,1203849,7655307536541679616,600
1420,684485,7655307532183797761,600
1910,1679729,7655307536607215616,600
1980,1785155,7657916720667951104,600
2220,2026334,7657916720730865664,600
2120,1918224,7657916720704651264,600
1690,1338056,7655307536549543936,600
2120,1919156,7657916720704651264,600
1730,1389444,7655307536560029696,600
2180,1981482,7657916720720379904,600
2100,1915719,7657916720699408384,600
1680,1275751,7655307536546922496,600
2180,1989431,7657916720720379904,600
1630,1098187,7655307536533815297,600
1940,1753770,7655307536615079936,600
2100,1899538,7657916720699408384,600
1350,501472,7655307532165447680,600
1800,1501869,7655307536578379776,600
2050,1856858,7657916720686301184,600
2210,1997440,7657916720728244224,600
2090,1887183,7657916720696786944,600
1670,1234179,7655307536544301056,600
1850,1587714,7655307536591486976,600
2200,2006367,7657916720725622784,600
2140,1945199,7657916720709894146,600
1910,1691499,7655307536607215616,600
1970,1775917,7655307536622944256,600
1600,1744438,7655307536525950976,600
2190,1984741,7657916720723001344,600
1310,447961,7655307532154961920,600
2250,2042845,7657916720738729984,600
2020,1837043,7657916720678436864,600
2050,1851014,7657916720686301184,600
1390,638175,7655307532175933440,600
2250,2042537,7657916720738729984,600
2160,1963913,7657916720715137026,600
1610,1003865,7655307536528572416,600
2020,1832767,7657916720678436864,600
1920,1724328,7655307536609837056,600
1440,700587,7655307532189040640,600
1460,722115,7655307532194283520,600
2220,2024642,7657916720730865664,600
1910,1679064,7655307536607215616,600
1600,963161,7655307536525950976,600
2170,1965458,7657916720717758467,600
2140,1949635,7657916720709894146,600
1870,1612225,7655307536596729856,600
1350,505529,7655307532165447680,600
2020,1825309,7657916720678436864,600
2070,1876565,7657916720691544065,600
2080,1896707,7657916720694165505,600
1310,420292,7655307532154961920,600
2020,1817843,7657916720678436864,600
1990,1796753,7657916720670572544,600
1440,702288,7655307532189040640,600
1310,404498,7655307532154961920,600
2050,1838463,7657916720686301184,600
1910,1682188,7655307536607215616,600
1850,1580872,7655307536591486976,600
2240,2038638,7657916720736108546,600
2220,2019221,7657916720730865664,600
2240,2048254,7657916720736108546,600
1390,622227,7655307532175933440,600
1400,664762,7655307532178554880,600
1700,1349473,7655307536552165376,600
2030,1822498,7657916720681058304,600
2240,2043002,7657916720736108546,600
1400,1975889,7655307532178554880,600
2150,1944035,7657916720712515584,600
1170,61822,7655307532118261760,600
1950,1760527,7655307536617701376,600
2040,1857936,7657916720683679744,600
1870,1607189,7655307536596729856,600
1660,1207640,7655307536541679616,600
2160,1970681,7657916720715137026,600
2200,2005221,7657916720725622784,600
1460,733605,7655307532194283520,600
1940,1754270,7655307536615079936,600
2220,2022242,7657916720730865664,600
2170,1958397,7657916720717758467,600
2220,2019400,7657916720730865664,600
2100,1911594,7657916720699408384,600
2000,1801888,7657916720673193984,600
2220,2019479,7657916720730865664,600
1440,888326,7655307532189040640,600
2210,2005622,7657916720728244224,600
2150,1944869,7657916720712515584,600
1170,156491,7655307532118261760,600
1270,237300,7655307532144476160,600
2180,1986830,7657916720720379904,600
2100,1902025,7657916720699408384,600
2240,2034486,7657916720736108546,600
1910,1690025,7655307536607215616,600
2130,1917783,7657916720707272704,600
2120,1931241,7657916720704651264,600
2170,1965996,7657916720717758467,600
2220,2018574,7657916720730865664,600
2110,1900096,7657916720702029824,600
2030,1830412,7657916720681058304,600
1870,1604737,7655307536596729856,600
2060,1875911,7657916720688922624,600
1580,897448,7655307536520708096,600
2120,1926129,7657916720704651264,600
1530,790359,7655307532212633618,600
2230,2014275,7657916720733487104,600
2090,1898807,7657916720696786944,600
2020,1825752,7657916720678436864,600
2020,1836380,7657916720678436864,600
2040,1850746,7657916720683679744,600
2140,1935081,7657916720709894146,600
2120,1928083,7657916720704651264,600
1940,1751138,7655307536615079936,600
1680,1270750,7655307536546922496,600
2060,1869389,7657916720688922624,600
2100,1901032,7657916720699408384,600
2240,2044000,7657916720736108546,600
1270,230128,7655307532144476160,600
2150,1953924,7657916720712515584,600
2240,2043794,7657916720736108546,600
2160,1966002,7657916720715137026,600
2140,1952403,7657916720709894146,600
2050,1849815,7657916720686301184,600
1760,1437547,7655307536567894016,600
2210,2009388,7657916720728244224,600
1510,763812,7655307532207390822,600
1510,756364,7655307532207390822,600
2070,1869611,7657916720691544065,600
2030,1819585,7657916720681058304,600
2170,1955177,7657916720717758467,600
1910,1685161,7655307536607215616,600
2190,1983918,7657916720723001344,600
2220,2016776,7657916720730865664,600
2050,1840709,7657916720686301184,600
1630,1086523,7655307536533815297,600
2220,2015745,7657916720730865664,600
1690,1311749,7655307536549543936,600
1970,1780346,7655307536622944256,600
1910,1688751,7655307536607215616,600
2240,2049656,7657916720736108546,600
2160,1958110,7657916720715137026,600
1770,1443930,7655307536570515456,600
2220,2022931,7657916720730865664,600
1390,593518,7655307532175933440,600
1310,611264,7655307532154961920,600
1270,251786,7655307532144476160,600
1570,845230,7655307536518086656,600
2050,1838541,7657916720686301184,600
2140,1938659,7657916720709894146,600
2110,1911032,7657916720702029824,600
1570,831696,7655307536518086656,600
2220,2014085,7657916720730865664,600
1930,1730283,7655307536612458496,600
2080,1882606,7657916720694165505,600
2060,1861446,7657916720688922624,600
1910,1690458,7655307536607215616,600
1550,807341,7655307532217876480,600
1910,1676971,7655307536607215616,600
2020,1824096,7657916720678436864,600
2030,1836914,7657916720681058304,600
2140,1942297,7657916720709894146,600
2250,2033144,7657916720738729984,600
2250,2031342,7657916720738729984,600
1660,1223203,7655307536541679616,600
1870,1604948,7655307536596729856,600
2170,1969680,7657916720717758467,600
1910,1691108,7655307536607215616,600
1840,1565625,7655307536588865536,600
2020,1833183,7657916720678436864,600
1910,1699892,7655307536607215616,600
2080,1893454,7657916720694165505,600
1570,1429964,7655307536518086656,600
1620,1475274,7655307536531193856,600
1920,1718536,7655307536609837056,600
1550,811005,7655307532217876480,600
1580,860911,7655307536520708096,600
2070,1868642,7657916720691544065,600
2000,1819983,7657916720673193984,600
1700,1345197,7655307536552165376,600
2090,1882100,7657916720696786944,600
2150,1949711,7657916720712515584,600
1540,796382,7655307532215255040,600
2240,2050219,7657916720736108546,600
2060,1865429,7657916720688922624,600
1350,498831,7655307532165447680,600
2240,2043868,7657916720736108546,600
2220,2025747,7657916720730865664,600
2010,1805166,7657916720675815424,600
2140,1936522,7657916720709894146,600
1560,818233,7655307532220497920,600
2130,1923399,7657916720707272704,600
2140,1946519,7657916720709894146,600
1400,670174,7655307532178554880,600
1310,611117,7655307532154961920,600
2170,1961395,7657916720717758467,600
1920,1726803,7655307536609837056,600
2240,2046580,7657916720736108546,600
1350,478420,7655307532165447680,600
1920,1714058,7655307536609837056,600
1850,1573948,7655307536591486976,600
1970,1777505,7655307536622944256,600
1440,700400,7655307532189040640,600
2110,1901588,7657916720702029824,600
1910,1690464,7655307536607215616,600
2050,1858177,7657916720686301184,600
1730,1386912,7655307536560029696,600
2080,1896213,7657916720694165505,600
1690,1315886,7655307536549543936,600
1880,1621402,7655307536599351296,600
1930,1728701,7655307536612458496,600
2110,1909132,7657916720702029824,600
1910,1670383,7655307536607215616,600
2060,1873240,7657916720688922624,600
2080,1881428,7657916720694165505,600
1920,1711899,7655307536609837056,600
1680,1293387,7655307536546922496,600
2070,1874859,7657916720691544065,600
2120,1928996,7657916720704651264,600
1460,729613,7655307532194283520,600
2050,1858484,7657916720686301184,600
2080,1890243,7657916720694165505,600
2000,1816242,7657916720673193984,600
1910,1700955,7655307536607215616,600
2060,1870853,7657916720688922624,600
2240,2050185,7657916720736108546,600
2000,1802644,7657916720673193984,600
2050,1838558,7657916720686301184,600
1570,856238,7655307536518086656,600
1930,1742167,7655307536612458496,600
1680,1274922,7655307536546922496,600
2160,1957092,7657916720715137026,600
2160,1960391,7657916720715137026,600
1920,1717901,7655307536609837056,600
1920,1714476,7655307536609837056,600
1930,1738073,7655307536612458496,600
2180,1980769,7657916720720379904,600
2000,1815010,7657916720673193984,600
1170,137343,7655307532118261760,600
2140,1937670,7657916720709894146,600
2130,1917234,7657916720707272704,600
2160,1974981,7657916720715137026,600
1680,1263110,7655307536546922496,600
2210,2001081,7657916720728244224,600
2070,1870822,7657916720691544065,600
1980,1785290,7657916720667951104,600
2070,1860701,7657916720691544065,600
1580,863101,7655307536520708096,600
