1600,957439,7655307536525950976,600
2200,2011850,7657916720725622784,600
2080,1881109,7657916720694165505,600
1960,1773345,7655307536620322816,600
2250,2038526,7657916720738729984,600
1590,936275,7655307536523329536,600
2080,1897307,7657916720694165505,600
1310,551036,7655307532154961920,600
2230,2019377,7657916720733487104,600
2140,1938636,7657916720709894146,600
1710,1369246,7655307536554786816,600
1400,675419,7655307532178554880,600
2140,1950516,7657916720709894146,600
1680,1638699,7655307536546922496,600
2150,1941768,7657916720712515584,600
1900,1659050,7655307536604594176,600
1610,995772,7655307536528572416,600
2080,1880013,7657916720694165505,600
1790,1479815,7655307536575758336,600
1870,1611989,7655307536596729856,600
2240,2036300,7657916720736108546,600
2000,1812890,7657916720673193984,600
1870,1612601,7655307536596729856,600
1910,1698570,7655307536607215616,600
2140,1937682,7657916720709894146,600
1910,1705255,7655307536607215616,600
2050,1849528,7657916720686301184,600
1910,1690032,7655307536607215616,600
1620,1049340,7655307536531193856,600
2070,1868218,7657916720691544065,600
1920,1725192,7655307536609837056,600
2090,1890192,7657916720696786944,600
1990,1798487,7657916720670572544,600
2240,2048014,7657916720736108546,600
2080,1889740,7657916720694165505,600
1970,1780842,7655307536622944256,600
1820,1532972,7655307536583622656,600
2040,1856151,7657916720683679744,600
1910,1702896,7655307536607215616,600
2160,1969127,7657916720715137026,600
1990,1797999,7657916720670572544,600
2150,1935542,7657916720712515584,600
2020,1823311,7657916720678436864,600
2240,2041228,7657916720736108546,600
1550,810640,7655307532217876480,600
2020,1819574,7657916720678436864,600
1590,918937,7655307536523329536,600
1670,1255350,7655307536544301056,600
1670,1256287,7655307536544301056,600
2200,2007477,7657916720725622784,600
2200,2012555,7657916720725622784,600
1940,1757396,7655307536615079936,600
2250,2044282,7657916720738729984,600
2160,1969004,7657916720715137026,600
2140,1936819,7657916720709894146,600
2240,2046463,7657916720736108546,600
2060,1864013,7657916720688922624,600
1900,1650890,7655307536604594176,600
1680,1270989,7655307536546922496,600
2080,1879362,7657916720694165505,600
1900,1657550,7655307536604594176,600
1270,267542,7655307532144476160,600
2120,1931066,7657916720704651264,600
2220,2019972,7657916720730865664,600
2180,1984087,7657916720720379904,600
2090,1894935,7657916720696786944,600
2210,2003480,7657916720728244224,600
2160,1957603,7657916720715137026,600
2250,2042189,7657916720738729984,600
2040,1855509,7657916720683679744,600
2000,1815268,7657916720673193984,600
1920,1720147,7655307536609837056,600
1930,1745447,7655307536612458496,600
2080,1889382,7657916720694165505,600
2190,1987774,7657916720723001344,600
1650,1182814,7655307536539058176,600
2200,2000445,7657916720725622784,600
2120,1922721,7657916720704651264,600
1400,675968,7655307532178554880,600
1910,1686408,7655307536607215616,600
1600,947869,7655307536525950976,600
2080,1897480,7657916720694165505,600
2100,1912825,7657916720699408384,600
1970,1775944,7655307536622944256,600
2230,2025606,7657916720733487104,600
1990,1800200,7657916720670572544,600
1170,124116,7655307532118261760,600
1550,810421,7655307532217876480,600
1930,1745391,7655307536612458496,600
1620,1036088,7655307536531193856,600
2060,1870225,7657916720688922624,600
1570,1019909,7655307536518086656,600
2080,1891390,7657916720694165505,600
2140,1951679,7657916720709894146,600
1310,435541,7655307532154961920,600
1930,1733127,7655307536612458496,600
1990,1799726,7657916720670572544,600
1570,830367,7655307536518086656,600
1750,1408246,7655307536565272576,600
2020,1834572,7657916720678436864,600
1980,1786824,7657916720667951104,600
1390,579997,7655307532175933440,600
2240,2033476,7657916720736108546,600
2130,1925774,7657916720707272704,600
2120,1931393,7657916720704651264,600
2170,1974179,7657916720717758467,600
1990,1795990,7657916720670572544,600
2220,2026345,7657916720730865664,600
1920,1706375,7655307536609837056,600
2090,1878001,7657916720696786944,600
2140,1940933,7657916720709894146,600
1620,1024054,7655307536531193856,600
2160,1974213,7657916720715137026,600
1460,723455,7655307532194283520,600
1970,1774754,7655307536622944256,600
1550,809545,7655307532217876480,600
2130,1920820,7657916720707272704,600
1780,1457622,7655307536573136896,600
1390,638952,7655307532175933440,600
1510,1032084,7655307532207390822,600
2140,1940448,7657916720709894146,600
2220,2024614,7657916720730865664,600
1910,1696997,7655307536607215616,600
1440,1398909,7655307532189040640,600
2220,2015317,7657916720730865664,600
1670,1633438,7655307536544301056,600
1590,914351,7655307536523329536,600
1580,877406,7655307536520708096,600
1560,820858,7655307532220497920,600
2240,2037116,7657916720736108546,600
2180,1978605,7657916720720379904,600
1590,912293,7655307536523329536,600
1610,1008384,7655307536528572416,600
2240,2042727,7657916720736108546,600
2090,1879195,7657916720696786944,600
2050,1839299,7657916720686301184,600
2070,1869377,7657916720691544065,600
2160,1966217,7657916720715137026,600
1650,1161460,7655307536539058176,600
1940,1754810,7655307536615079936,600
2180,1979630,7657916720720379904,600
2160,1968482,7657916720715137026,600
2160,1973952,7657916720715137026,600
1930,1740569,7655307536612458496,600
2230,2015923,7657916720733487104,600
2090,1878164,7657916720696786944,600
1930,1732416,7655307536612458496,600
2220,2015164,7657916720730865664,600
2080,1895677,7657916720694165505,600
1720,1381612,7655307536557408256,600
1950,1763981,7655307536617701376,600
1960,1771908,7655307536620322816,600
1910,1668026,7655307536607215616,600
1620,1050517,7655307536531193856,600
2180,1989124,7657916720720379904,600
2180,1984259,7657916720720379904,600
1650,1145775,7655307536539058176,600
2030,1834642,7657916720681058304,600
2240,2034319,7657916720736108546,600
2130,1923533,7657916720707272704,600
1550,803922,7655307532217876480,600
2080,1895988,7657916720694165505,600
2090,1883997,7657916720696786944,600
2170,1960154,7657916720717758467,600
2220,2014533,7657916720730865664,600
1930,1744311,7655307536612458496,600
1830,1540647,7655307536586244096,600
2060,1864083,7657916720688922624,600
2250,2049080,7657916720738729984,600
2050,1852911,7657916720686301184,600
2200,2004639,7657916720725622784,600
1600,978205,7655307536525950976,600
1540,803161,7655307532215255040,600
2110,1911745,7657916720702029824,600
2050,1851071,7657916720686301184,600
1640,1118980,7655307536536436736,600
1740,1407091,7655307536562651136,600
1570,856649,7655307536518086656,600
1830,1541070,7655307536586244096,600
2130,1933640,7657916720707272704,600
2250,2032978,7657916720738729984,600
2040,1846804,7657916720683679744,600
1390,653314,7655307532175933440,600
2060,1874888,7657916720688922624,600
1170,18923,7655307532118261760,600
2200,2001012,7657916720725622784,600
2090,1892798,7657916720696786944,600
2210,1996316,7657916720728244224,600
2120,1922530,7657916720704651264,600
1970,1780875,7655307536622944256,600
2200,2005520,7657916720725622784,600
1760,1435789,7655307536567894016,600
2080,1896311,7657916720694165505,600
1620,1027747,7655307536531193856,600
2020,1825854,7657916720678436864,600
1920,1720736,7655307536609837056,600
2120,1919226,7657916720704651264,600
2220,2018048,7657916720730865664,600
1530,789543,7655307532212633618,600
2180,1985337,7657916720720379904,600
2020,1827340,7657916720678436864,600
1940,1754973,7655307536615079936,600
2100,1911779,7657916720699408384,600
2040,1853052,7657916720683679744,600
1970,1776533,7655307536622944256,600
2240,2033253,7657916720736108546,600
2090,1880836,7657916720696786944,600
1530,785934,7655307532212633618,600
2130,1921419,7657916720707272704,600
2020,1836808,7657916720678436864,600
1860,1595933,7655307536594108416,600
1850,1577645,7655307536591486976,600
1970,1778894,7655307536622944256,600
2170,1965676,7657916720717758467,600
1390,641790,7655307532175933440,600
2080,1879055,7657916720694165505,600
2120,1920102,7657916720704651264,600
2220,2024632,7657916720730865664,600
2200,1997764,7657916720725622784,600
1960,1771411,7655307536620322816,600
2100,1905551,7657916720699408384,600
1540,802007,7655307532215255040,600
2230,2017373,7657916720733487104,600
2140,1938173,7657916720709894146,600
1980,1783419,7657916720667951104,600
1780,1459127,7655307536573136896,600
2180,1988397,7657916720720379904,600
2210,2001840,7657916720728244224,600
2000,1820273,7657916720673193984,600
2240,2036805,7657916720736108546,600
1650,1157741,7655307536539058176,600
1930,1738506,7655307536612458496,600
2070,1863408,7657916720691544065,600
2180,1987968,7657916720720379904,600
1930,1744691,7655307536612458496,600
1550,811852,7655307532217876480,600
2140,1951991,7657916720709894146,600
2100,1903311,7657916720699408384,600
1980,1785675,7657916720667951104,600
2220,2026431,7657916720730865664,600
1610,992206,7655307536528572416,600
1390,597711,7655307532175933440,600
1510,740892,7655307532207390822,600
2080,1894972,7657916720694165505,600
2050,1844909,7657916720686301184,600
2140,1935202,7657916720709894146,600
1910,1678535,7655307536607215616,600
2200,2000432,7657916720725622784,600
1570,842517,7655307536518086656,600
2120,1921203,7657916720704651264,600
1620,1024365,7655307536531193856,600
1700,1597965,7655307536552165376,600
1910,1676896,7655307536607215616,600
1900,1659740,7655307536604594176,600
2050,1856414,7657916720686301184,600
2100,1906520,7657916720699408384,600
2100,1912617,7657916720699408384,600
1640,1139081,7655307536536436736,600
2070,1867153,7657916720691544065,600
2160,1972326,7657916720715137026,600
2220,2015362,7657916720730865664,600
2090,1877128,7657916720696786944,600
1530,788507,7655307532212633618,600
1590,940540,7655307536523329536,600
1920,1725593,7655307536609837056,600
1840,1560429,7655307536588865536,600
2040,1845875,7657916720683679744,600
1610,1006201,7655307536528572416,600
2240,2047904,7657916720736108546,600
2130,1927749,7657916720707272704,600
2220,2017151,7657916720730865664,600
1620,1036220,7655307536531193856,600
2020,1820612,7657916720678436864,600
2080,1881667,7657916720694165505,600
2150,1954020,7657916720712515584,600
1570,853317,7655307536518086656,600
1990,1798753,7657916720670572544,600
2060,2057327,7657916720688922624,600
2170,1964862,7657916720717758467,600
2120,1921981,7657916720704651264,600
1600,976213,7655307536525950976,600
2170,1963664,7657916720717758467,600
2100,1903185,7657916720699408384,600
1960,1770038,7655307536620322816,600
2130,1928342,7657916720707272704,600
2170,1976461,7657916720717758467,600
1310,433968,7655307532154961920,600
1580,879548,7655307536520708096,600
1680,1293801,7655307536546922496,600
2040,1856578,7657916720683679744,600
2090,1893789,7657916720696786944,600
2030,1821172,7657916720681058304,600
2070,1864657,7657916720691544065,600
2080,1890697,7657916720694165505,600
1600,960481,7655307536525950976,600
1980,1790685,7657916720667951104,600
2200,2001788,7657916720725622784,600
2160,1973248,7657916720715137026,600
1870,1615834,7655307536596729856,600
1640,1124299,7655307536536436736,600
1620,1040535,7655307536531193856,600
1700,1396920,7655307536552165376,600
1460,728627,7655307532194283520,600
1910,1696577,7655307536607215616,600
2160,1973258,7657916720715137026,600
1910,1664754,7655307536607215616,600
2080,1896402,7657916720694165505,600
2140,1951969,7657916720709894146,600
1930,1742323,7655307536612458496,600
2140,1937833,7657916720709894146,600
1390,649951,7655307532175933440,600
2030,1835034,7657916720681058304,600
2220,2018461,7657916720730865664,600
2140,1952204,7657916720709894146,600
2090,1893297,7657916720696786944,600
1920,1725142,7655307536609837056,600
1960,1769114,7655307536620322816,600
1930,1739525,7655307536612458496,600
2180,1983386,7657916720720379904,600
2090,1896360,7657916720696786944,600
1980,1787788,7657916720667951104,600
1570,844937,7655307536518086656,600
1570,827844,7655307536518086656,600
2140,1939333,7657916720709894146,600
2220,2025747,7657916720730865664,600
2020,1821162,7657916720678436864,600
1620,1024793,7655307536531193856,600
1600,977363,7655307536525950976,600
2120,1934295,7657916720704651264,600
1970,1782188,7655307536622944256,600
2060,1861585,7657916720688922624,600
1980,1784623,7657916720667951104,600
2000,1805387,7657916720673193984,600
2220,2018574,7657916720730865664,600
2090,1880951,7657916720696786944,600
2240,2036550,7657916720736108546,600
1930,1729227,7655307536612458496,600
2000,1803606,7657916720673193984,600
1880,1620730,7655307536599351296,600
1910,1676514,7655307536607215616,600
1970,1775659,7655307536622944256,600
1930,1744014,7655307536612458496,600
2050,1840461,7657916720686301184,600
2190,1987002,7657916720723001344,600
1700,1364137,7655307536552165376,600
1390,632648,7655307532175933440,600
2160,1971543,7657916720715137026,600
1530,794620,7655307532212633618,600
1920,1713626,7655307536609837056,600
2000,1803158,7657916720673193984,600
1580,897421,7655307536520708096,600
2120,1919797,7657916720704651264,600
1940,1749271,7655307536615079936,600
1990,1792599,7657916720670572544,600
2080,1889436,7657916720694165505,600
1960,1770151,7655307536620322816,600
1460,730251,7655307532194283520,600
2100,1908228,7657916720699408384,600
2020,1836614,7657916720678436864,600
1620,1032906,7655307536531193856,600
1600,948622,7655307536525950976,600
2200,1997874,7657916720725622784,600
1510,761625,7655307532207390822,600
1440,712483,7655307532189040640,600
2080,1883554,7657916720694165505,600
2040,1844633,7657916720683679744,600
1540,2062259,7655307532215255040,600
2180,1986050,7657916720720379904,600
2020,1833910,7657916720678436864,600
1790,1481340,7655307536575758336,600
2250,2036440,7657916720738729984,600
1970,1782103,7655307536622944256,600
1790,1479132,7655307536575758336,600
1640,1117331,7655307536536436736,600
1600,974270,7655307536525950976,600
2160,1973961,7657916720715137026,600
1850,1587095,7655307536591486976,600
1790,1484505,7655307536575758336,600
2110,1911332,7657916720702029824,600
2240,2047648,7657916720736108546,600
2080,1881455,7657916720694165505,600
2070,1870636,7657916720691544065,600
2120,1925236,7657916720704651264,600
2190,1978509,7657916720723001344,600
1940,1750798,7655307536615079936,600
2000,1810962,7657916720673193984,600
2120,1920031,7657916720704651264,600
1420,688865,7655307532183797761,600
2240,2044758,7657916720736108546,600
1610,2142971,7655307536528572416,600
2130,1925121,7657916720707272704,600
1390,650293,7655307532175933440,600
2250,2049445,7657916720738729984,600
2000,1803637,7657916720673193984,600
1550,803302,7655307532217876480,600
1640,1107595,7655307536536436736,600
1680,1279052,7655307536546922496,600
2180,1988277,7657916720720379904,600
2080,1893531,7657916720694165505,600
2020,1823898,7657916720678436864,600
1900,1643774,7655307536604594176,600
1880,2031704,7655307536599351296,600
1910,1680403,7655307536607215616,600
1990,1799726,7657916720670572544,600
1420,685344,7655307532183797761,600
1440,711717,7655307532189040640,600
2200,1997577,7657916720725622784,600
1170,167496,7655307532118261760,600
1990,1798176,7657916720670572544,600
1980,1786075,7657916720667951104,600
1390,650824,7655307532175933440,600
2000,1812508,7657916720673193984,600
1910,1703306,7655307536607215616,600
1170,14547,7655307532118261760,600
1590,922506,7655307536523329536,600
2130,1924576,7657916720707272704,600
1970,1780853,7655307536622944256,600
2250,2033171,7657916720738729984,600
1590,938422,7655307536523329536,600
1630,1081138,7655307536533815297,600
1690,1316761,7655307536549543936,600
1170,2205088,7655307532118261760,600
1910,2235185,7655307536607215616,600
1560,815174,7655307532220497920,600
2120,1919711,7657916720704651264,600
1590,906504,7655307536523329536,600
1650,1147754,7655307536539058176,600
1980,1788022,7657916720667951104,600
1550,806543,7655307532217876480,600
1530,794010,7655307532212633618,600
2020,1827751,7657916720678436864,600
2060,1875121,7657916720688922624,600
2220,2030646,7657916720730865664,600
2180,1990613,7657916720720379904,600
1530,794700,7655307532212633618,600
2240,2049298,7657916720736108546,600
2000,1811143,7657916720673193984,600
2190,1991332,7657916720723001344,600
1920,1714770,7655307536609837056,600
2220,2020365,7657916720730865664,600
2020,1824294,7657916720678436864,600
2120,1924076,7657916720704651264,600
2040,1841457,7657916720683679744,600
1510,762870,7655307532207390822,600
2030,1819753,7657916720681058304,600
1970,1781226,7655307536622944256,600
1590,912980,7655307536523329536,600
2040,1848727,7657916720683679744,600
2240,2031690,7657916720736108546,600
2100,1907829,7657916720699408384,600
2250,2043575,7657916720738729984,600
1960,1772429,7655307536620322816,600
2120,1931771,7657916720704651264,600
2200,2009223,7657916720725622784,600
2100,1906287,7657916720699408384,600
2120,1928033,7657916720704651264,600
1460,734310,7655307532194283520,600
2120,1927929,7657916720704651264,600
2000,1814839,7657916720673193984,600
2130,1920308,7657916720707272704,600
2050,1838742,7657916720686301184,600
2190,1979170,7657916720723001344,600
2040,1842266,7657916720683679744,600
2020,1835794,7657916720678436864,600
1900,1644502,7655307536604594176,600
2020,1817907,7657916720678436864,600
2190,1979892,7657916720723001344,600
2100,1909974,7657916720699408384,600
1700,1346705,7655307536552165376,600
2160,1965485,7657916720715137026,600
1990,1797237,7657916720670572544,600
2100,1901386,7657916720699408384,600
2100,1905597,7657916720699408384,600
1980,1790067,7657916720667951104,600
2090,1888336,7657916720696786944,600
2180,1986479,7657916720720379904,600
2060,1865429,7657916720688922624,600
1620,1027702,7655307536531193856,600
2010,1805781,7657916720675815424,600
2020,1819095,7657916720678436864,600
1510,738000,7655307532207390822,600
2050,1843752,7657916720686301184,600
1920,1720091,7655307536609837056,600
1750,1417183,7655307536565272576,600
1620,1025435,7655307536531193856,600
1910,1669272,7655307536607215616,600
1650,1170298,7655307536539058176,600
2250,2048895,7657916720738729984,600
1460,733503,7655307532194283520,600
1910,1672813,7655307536607215616,600
1420,697083,7655307532183797761,600
2100,1903237,7657916720699408384,600
2050,1847105,7657916720686301184,600
2090,1886761,7657916720696786944,600
1510,747644,7655307532207390822,600
1920,1722710,7655307536609837056,600
2120,1931740,7657916720704651264,600
2120,1933376,7657916720704651264,600
2060,1876531,7657916720688922624,600
1670,1226770,7655307536544301056,600
2220,2020682,7657916720730865664,600
1860,1595409,7655307536594108416,600
2100,1908159,7657916720699408384,600
2080,1885773,7657916720694165505,600
1960,1772072,7655307536620322816,600
1920,1725403,7655307536609837056,600
2240,2038822,7657916720736108546,600
1570,835776,7655307536518086656,600
1460,729573,7655307532194283520,600
1680,1282444,7655307536546922496,600
2120,1918917,7657916720704651264,600
2040,1855058,7657916720683679744,600
1820,1530625,7655307536583622656,600
2060,1876244,7657916720688922624,600
2050,1851230,7657916720686301184,600
1560,826138,7655307532220497920,600
2100,1911793,7657916720699408384,600
1930,1740335,7655307536612458496,600
2010,1812727,7657916720675815424,600
2090,1892823,7657916720696786944,600
2060,1860884,7657916720688922624,600
1900,2003478,7655307536604594176,600
1620,1047883,7655307536531193856,600
1960,1773041,7655307536620322816,600
1790,1474536,7655307536575758336,600
1840,1566382,7655307536588865536,600
2060,1864674,7657916720688922624,600
2080,1894290,7657916720694165505,600
2190,1986918,7657916720723001344,600
2250,2032122,7657916720738729984,600
1780,1459672,7655307536573136896,600
2220,2027872,7657916720730865664,600
1460,727569,7655307532194283520,600
1790,1479370,7655307536575758336,600
1680,1411470,7655307536546922496,600
1980,1786846,7657916720667951104,600
1950,1762906,7655307536617701376,600
1940,1753448,7655307536615079936,600
2090,1883843,7657916720696786944,600
2070,1868411,7657916720691544065,600
1750,1420378,7655307536565272576,600
2050,1849335,7657916720686301184,600
2180,1982482,7657916720720379904,600
2170,1976188,7657916720717758467,600
2130,1932509,7657916720707272704,600
2180,1991307,7657916720720379904,600
2050,1851087,7657916720686301184,600
1930,1734566,7655307536612458496,600
1700,1360284,7655307536552165376,600
2020,1833226,7657916720678436864,600
1920,1715703,7655307536609837056,600
2120,1929469,7657916720704651264,600
2030,1818621,7657916720681058304,600
1510,769305,7655307532207390822,600
1640,1108970,7655307536536436736,600
1550,805138,7655307532217876480,600
1510,755384,7655307532207390822,600
1780,1462693,7655307536573136896,600
1910,1677345,7655307536607215616,600
1680,1279409,7655307536546922496,600
2070,1858987,7657916720691544065,600
1950,1764935,7655307536617701376,600
2000,1811596,7657916720673193984,600
1600,949087,7655307536525950976,600
2120,1930498,7657916720704651264,600
1310,439718,7655307532154961920,600
2200,2000558,7657916720725622784,600
1910,1665164,7655307536607215616,600
2120,2222271,7657916720704651264,600
2230,2019140,7657916720733487104,600
2100,1915489,7657916720699408384,600
1890,1639778,7655307536601972736,600
1530,795165,7655307532212633618,600
2180,1991287,7657916720720379904,600
1610,985134,7655307536528572416,600
2100,1916374,7657916720699408384,600
1590,905109,7655307536523329536,600
1590,918472,7655307536523329536,600
1990,1794383,7657916720670572544,600
1650,1146525,7655307536539058176,600
1170,245801,7655307532118261760,600
1640,1132517,7655307536536436736,600
2100,1914261,7657916720699408384,600
1550,810675,7655307532217876480,600
1580,896761,7655307536520708096,600
2160,1961658,7657916720715137026,600
1610,990195,7655307536528572416,600
1270,367170,7655307532144476160,600
2080,1889037,7657916720694165505,600
2230,2016497,7657916720733487104,600
1600,968073,7655307536525950976,600
2100,1911409,7657916720699408384,600
2080,1888207,7657916720694165505,600
1630,1088654,7655307536533815297,600
2160,1958191,7657916720715137026,600
1610,1017215,7655307536528572416,600
2180,1983364,7657916720720379904,600
2120,1924750,7657916720704651264,600
2060,1862225,7657916720688922624,600
1580,883745,7655307536520708096,600
2100,1916161,7657916720699408384,600
2170,1955022,7657916720717758467,600
2040,1840113,7657916720683679744,600
1830,1549658,7655307536586244096,600
1910,1697553,7655307536607215616,600
1910,1682353,7655307536607215616,600
1590,905271,7655307536523329536,600
1970,1780419,7655307536622944256,600
2040,1839696,7657916720683679744,600
1990,1800727,7657916720670572544,600
2120,1931002,7657916720704651264,600
2080,1879634,7657916720694165505,600
1790,1479671,7655307536575758336,600
1960,1767739,7655307536620322816,600
1940,1751902,7655307536615079936,600
1510,739512,7655307532207390822,600
2100,1916782,7657916720699408384,600
2240,2040808,7657916720736108546,600
