1920,1722710,[1146*5],,,
1970,1781473,[1146*5],,,
1620,1035776,[1146*5],,,
1270,210410,[1146*5],,,
1670,1239701,[1146*5],,,
1600,968630,[1146*5],,,
1270,342847,[1146*5],,,
1640,1118952,[1146*5],,,
1610,995773,[1146*5],,,
1920,1709671,[1146*5],,,
1560,820544,[1146*5],,,
1970,1779313,[1146*5],,,
1440,719200,[1146*5],,,
1920,1724251,[1146*5],,,
1940,1752486,[1146*5],,,
1850,1578339,[1146*5],,,
1600,1131083,[1146*5],,,
1270,1741080,[1146*5],,,
1510,737820,[1146*5],,,
1740,1402680,[1146*5],,,
1910,1677555,[1146*5],,,
1620,1049340,[1146*5],,,
1550,805414,[1146*5],,,
1530,793284,[1146*5],,,
1940,1753694,[1146*5],,,
1420,694544,[1146*5],,,
1660,1200065,[1146*5],,,
1870,1612601,[1146*5],,,
1920,1711554,[1146*5],,,
1920,1723216,[1146*5],,,
1910,1699537,[1146*5],,,
1440,705606,[1146*5],,,
1940,1747556,[1146*5],,,
1630,1104854,[1146*5],,,
1510,753270,[1146*5],,,
1590,930989,[1146*5],,,
1640,1114206,[1146*5],,,
1930,1743433,[1146*5],,,
1930,1734921,[1146*5],,,
1620,1065590,[1146*5],,,
1830,1550019,[1146*5],,,
1740,1407091,[1146*5],,,
1590,940642,[1146*5],,,
1770,1449268,[1146*5],,,
1600,977363,[1146*5],,,
1930,1733264,[1146*5],,,
1580,863503,[1146*5],,,
1590,912293,[1146*5],,,
1620,1036088,[1146*5],,,
1940,1755287,[1146*5],,,
1870,1616035,[1146*5],,,
1610,989938,[1146*5],,,
1400,980651,[1146*5],,,
1680,1293801,[1146*5],,,
1770,1440955,[1146*5],,,
1750,1409066,[1146*5],,,
1270,323763,[1146*5],,,
1590,908399,[1146*5],,,
1930,1735740,[1146*5],,,
1580,894847,[1146*5],,,
1930,1732768,[1146*5],,,
1650,1185305,[1146*5],,,
1460,724069,[1146*5],,,
1550,810691,[1146*5],,,
1550,812322,[1146*5],,,
1170,15309,[1146*5],,,
1660,1217937,[1146*5],,,
1770,1451759,[1146*5],,,
1760,1427871,[1146*5],,,
1950,1763995,[1146*5],,,
1630,1071035,[1146*5],,,
1780,1465303,[1146*5],,,
1600,965173,[1146*5],,,
1690,1314513,[1146*5],,,
1840,1559370,[1146*5],,,
1640,1108781,[1146*5],,,
1950,1763896,[1146*5],,,
1590,917127,[1146*5],,,
1750,1418589,[1146*5],,,
1510,775280,[1146*5],,,
1970,1779837,[1146*5],,,
1920,1716821,[1146*5],,,
1950,1765144,[1146*5],,,
1170,55592,[1146*5],,,
1890,1631435,[1146*5],,,
1930,1746137,[1146*5],,,
1780,1463317,[1146*5],,,
1650,1185585,[1146*5],,,
1910,1666967,[1146*5],,,
1570,857480,[1146*5],,,
1950,1761519,[1146*5],,,
1640,1113944,[1146*5],,,
1640,1109711,[1146*5],,,
1940,1753292,[1146*5],,,
1940,1754586,[1146*5],,,
1600,976213,[1146*5],,,
1930,1732689,[1146*5],,,
1860,1593064,[1146*5],,,
1570,837687,[1146*5],,,
1760,1437554,[1146*5],,,
1390,638120,[1146*5],,,
1910,1694628,[1146*5],,,
1910,1700528,[1146*5],,,
1950,1761635,[1146*5],,,
1690,1330738,[1146*5],,,
1350,520032,[1146*5],,,
1890,1637819,[1146*5],,,
1910,1687447,[1146*5],,,
1680,1411470,[1146*5],,,
1930,1733486,[1146*5],,,
1940,1749923,[1146*5],,,
1920,1716298,[1146*5],,,
1530,1792220,[1146*5],,,
1950,1758192,[1146*5],,,
1930,1740887,[1146*5],,,
1970,1781226,[1146*5],,,
1350,481645,[1146*5],,,
1620,1033980,[1146*5],,,
1770,1453848,[1146*5],,,
1700,1362601,[1146*5],,,
1620,1061382,[1146*5],,,
1770,1445617,[1146*5],,,
1910,1703306,[1146*5],,,
1900,1664142,[1146*5],,,
1910,1691791,[1146*5],,,
1820,1536339,[1146*5],,,
1910,1698099,[1146*5],,,
1620,1036369,[1146*5],,,
1580,875291,[1146*5],,,
1970,1774939,[1146*5],,,
1670,1290741,[1146*5],,,
1510,747644,[1146*5],,,
1310,420292,[1146*5],,,
1630,1099126,[1146*5],,,
1660,1218176,[1146*5],,,
1690,1318167,[1146*5],,,
1810,1509176,[1146*5],,,
1590,923044,[1146*5],,,
1930,1740265,[1146*5],,,
1420,698175,[1146*5],,,
1590,909989,[1146*5],,,
1870,1604223,[1146*5],,,
1970,1780038,[1146*5],,,
1910,1687308,[1146*5],,,
1390,641352,[1146*5],,,
1390,655664,[1146*5],,,
1910,1705858,[1146*5],,,
1650,1146534,[1146*5],,,
1420,683663,[1146*5],,,
1440,704911,[1146*5],,,
1910,1687179,[1146*5],,,
1920,1720613,[1146*5],,,
1940,1748403,[1146*5],,,
1910,1672152,[1146*5],,,
1610,999603,[1146*5],,,
1420,686984,[1146*5],,,
1910,1681005,[1146*5],,,
1900,1656071,[1146*5],,,
1760,1424346,[1146*5],,,
1270,315767,[1146*5],,,
1570,833939,[1146*5],,,
1970,1778478,[1146*5],,,
1950,1760527,[1146*5],,,
1940,1754717,[1146*5],,,
1920,1716559,[1146*5],,,
1770,1438395,[1146*5],,,
1960,1766952,[1146*5],,,
1910,1696274,[1146*5],,,
1630,1099280,[1146*5],,,
1830,1553448,[1146*5],,,
1620,1050994,[1146*5],,,
1170,82221,[1146*5],,,
1940,1750887,[1146*5],,,
1540,796572,[1146*5],,,
1940,1747246,[1146*5],,,
1960,1773280,[1146*5],,,
1610,1014461,[1146*5],,,
1940,1754598,[1146*5],,,
1960,1769779,[1146*5],,,
1620,1475274,[1146*5],,,
1510,770159,[1146*5],,,
1400,675567,[1146*5],,,
1910,1666378,[1146*5],,,
1920,1713743,[1146*5],,,
1870,1617929,[1146*5],,,
1630,1266554,[1146*5],,,
1920,1720397,[1146*5],,,
1930,1751691,[1146*5],,,
1620,1034570,[1146*5],,,
1620,1063560,[1146*5],,,
1670,1247489,[1146*5],,,
1170,57229,[1146*5],,,
1630,1076723,[1146*5],,,
1670,1256287,[1146*5],,,
1580,902507,[1146*5],,,
1870,1607604,[1146*5],,,
1930,1734099,[1146*5],,,
1920,1725185,[1146*5],,,
1530,779610,[1146*5],,,
1390,610865,[1146*5],,,
1930,1743283,[1146*5],,,
1390,623081,[1146*5],,,
1600,976541,[1146*5],,,
1910,1676854,[1146*5],,,
1570,830367,[1146*5],,,
1620,1033664,[1146*5],,,
1420,689528,[1146*5],,,
1910,1687349,[1146*5],,,
1910,1686153,[1146*5],,,
1770,1445542,[1146*5],,,
1930,1740003,[1146*5],,,
1640,1131026,[1146*5],,,
1910,1695044,[1146*5],,,
1570,857710,[1146*5],,,
1950,1766594,[1146*5],,,
1940,1750387,[1146*5],,,
1460,733172,[1146*5],,,
1900,1664151,[1146*5],,,
1400,674615,[1146*5],,,
1910,1670584,[1146*5],,,
1940,1755251,[1146*5],,,
1910,1704832,[1146*5],,,
1950,1761666,[1146*5],,,
1790,1479627,[1146*5],,,
1620,1049128,[1146*5],,,
1540,799174,[1146*5],,,
1270,230128,[1146*5],,,
1550,811645,[1146*5],,,
1860,1589691,[1146*5],,,
1890,1638328,[1146*5],,,
1640,1137306,[1146*5],,,
1730,1390362,[1146*5],,,
1910,1695781,[1146*5],,,
1510,746885,[1146*5],,,
1870,1608396,[1146*5],,,
1620,1038279,[1146*5],,,
1590,932182,[1146*5],,,
1940,1751532,[1146*5],,,
1910,1700821,[1146*5],,,
1610,984987,[1146*5],,,
1800,1494243,[1146*5],,,
1920,1724003,[1146*5],,,
1350,498831,[1146*5],,,
1650,1186262,[1146*5],,,
1910,1703072,[1146*5],,,
1940,1754855,[1146*5],,,
1960,1770972,[1146*5],,,
1660,1217148,[1146*5],,,
1940,1746857,[1146*5],,,
1600,948382,[1146*5],,,
1850,1578811,[1146*5],,,
1620,1050406,[1146*5],,,
1660,1192349,[1146*5],,,
1890,1642361,[1146*5],,,
1700,1346439,[1146*5],,,
1620,1024054,[1146*5],,,
1940,1754810,[1146*5],,,
1910,1691108,[1146*5],,,
1510,769774,[1146*5],,,
1510,739670,[1146*5],,,
1910,1692361,[1146*5],,,
1610,986673,[1146*5],,,
1610,1017027,[1146*5],,,
1930,1745810,[1146*5],,,
1940,1747832,[1146*5],,,
1910,1693415,[1146*5],,,
1970,1778934,[1146*5],,,
1530,789543,[1146*5],,,
1950,1765266,[1146*5],,,
1960,1768857,[1146*5],,,
1950,1764140,[1146*5],,,
1930,1737390,[1146*5],,,
1620,1024365,[1146*5],,,
1400,1563479,[1146*5],,,
1640,1107810,[1146*5],,,
1440,700092,[1146*5],,,
1900,1652649,[1146*5],,,
1910,1696577,[1146*5],,,
1600,965296,[1146*5],,,
1850,1585463,[1146*5],,,
1620,1032906,[1146*5],,,
1580,896761,[1146*5],,,
1620,1060334,[1146*5],,,
1650,1183720,[1146*5],,,
1620,1044041,[1146*5],,,
1530,789340,[1146*5],,,
1930,1745714,[1146*5],,,
1510,771582,[1146*5],,,
1170,155728,[1146*5],,,
1610,996392,[1146*5],,,
1560,1520931,[1146*5],,,
1920,1710370,[1146*5],,,
1850,1581225,[1146*5],,,
1510,737393,[1146*5],,,
1910,1701221,[1146*5],,,
1930,1741984,[1146*5],,,
1900,1660753,[1146*5],,,
1910,1674600,[1146*5],,,
1940,1753823,[1146*5],,,
1890,1632458,[1146*5],,,
1900,1661435,[1146*5],,,
1910,1667895,[1146*5],,,
1680,1274516,[1146*5],,,
1530,780045,[1146*5],,,
1440,699304,[1146*5],,,
1830,1554106,[1146*5],,,
1270,204176,[1146*5],,,
1900,1644728,[1146*5],,,
1970,1781080,[1146*5],,,
1620,1046123,[1146*5],,,
1960,1768106,[1146*5],,,
1270,293535,[1146*5],,,
1610,995698,[1146*5],,,
1860,1601038,[1146*5],,,
1630,1088654,[1146*5],,,
1530,790359,[1146*5],,,
1170,139294,[1146*5],,,
1550,806352,[1146*5],,,
1740,1402821,[1146*5],,,
1910,1692587,[1146*5],,,
1510,756967,[1146*5],,,
1720,1377979,[1146*5],,,
1550,808778,[1146*5],,,
1920,1717100,[1146*5],,,
1310,435202,[1146*5],,,
1770,1449087,[1146*5],,,
1600,966668,[1146*5],,,
1310,424591,[1146*5],,,
1940,1752718,[1146*5],,,
1590,906596,[1146*5],,,
1540,796960,[1146*5],,,
1510,777226,[1146*5],,,
1550,810675,[1146*5],,,
1400,662395,[1146*5],,,
1690,1336716,[1146*5],,,
1910,1672166,[1146*5],,,
1910,1689350,[1146*5],,,
1890,1635844,[1146*5],,,
1910,1674009,[1146*5],,,
1910,1674646,[1146*5],,,
1680,1706555,[1146*5],,,
1830,1543964,[1146*5],,,
1950,1766043,[1146*5],,,
1940,1753468,[1146*5],,,
1310,405272,[1146*5],,,
1850,1576758,[1146*5],,,
1390,656440,[1146*5],,,
1600,978075,[1146*5],,,
1780,1457622,[1146*5],,,
1600,962939,[1146*5],,,
1640,1123022,[1146*5],,,
1910,1702119,[1146*5],,,
1910,1667398,[1146*5],,,
1510,764031,[1146*5],,,
1610,1019469,[1146*5],,,
1540,798290,[1146*5],,,
1510,751054,[1146*5],,,
1590,942575,[1146*5],,,
1590,917642,[1146*5],,,
1620,1034306,[1146*5],,,
1920,1721381,[1146*5],,,
1930,1733435,[1146*5],,,
1670,1259165,[1146*5],,,
1910,1681936,[1146*5],,,
1590,909135,[1146*5],,,
1970,1779683,[1146*5],,,
1930,1732863,[1146*5],,,
1840,1566180,[1146*5],,,
1930,1744333,[1146*5],,,
1900,1657378,[1146*5],,,
1930,1743841,[1146*5],,,
1930,1735705,[1146*5],,,
1940,1753663,[1146*5],,,
1940,1750688,[1146*5],,,
1510,737423,[1146*5],,,
1760,1431978,[1146*5],,,
1820,1533052,[1146*5],,,
1910,1687472,[1146*5],,,
1720,1378327,[1146*5],,,
1930,1743008,[1146*5],,,
1920,1717901,[1146*5],,,
1530,787221,[1146*5],,,
1640,1112207,[1146*5],,,
1890,1638081,[1146*5],,,
1640,1123111,[1146*5],,,
1310,403822,[1146*5],,,
1910,1701392,[1146*5],,,
1970,1775186,[1146*5],,,
