2080,1902374,[1146*5],,,
2160,1970772,[1146*5],,,
1910,1695506,[1146*5],,,
1750,1410549,[1146*5],,,
1770,1453848,[1146*5],,,
2250,2043150,[1146*5],,,
2150,1934636,[1146*5],,,
2020,1825752,[1146*5],,,
1930,1743626,[1146*5],,,
1830,1555079,[1146*5],,,
1620,1022870,[1146*5],,,
1760,1431689,[1146*5],,,
1920,1717100,[1146*5],,,
1910,1697553,[1146*30],,,
2100,1905597,[1146*5],,,
2060,1861155,[1146*5],,,
1640,1119422,[1146*5],,,
1930,1728038,[1146*5],,,
2100,1914304,[1146*5],,,
2210,2007663,[1146*5],,,
2100,1907189,[1146*5],,,
1630,1090679,[1146*5],,,
2120,1931746,[1146*5],,,
1930,1732507,[1146*5],,,
2140,1947978,[1146*5],,,
1910,1704829,[1146*5],,,
2220,2018306,[1146*5],,,
1800,1491552,[1146*5],,,
2100,1903841,[1146*5],,,
1940,1754892,[1146*5],,,
1990,1793139,[1146*5],,,
1780,1471554,[1146*5],,,
1920,1714607,[1146*5],,,
1560,820778,[1146*5],,,
1920,1715801,[1146*5],,,
2140,1945068,[1146*5],,,
1730,1389018,[1146*5],,,
1620,1050994,[1146*5],,,
2150,1949711,[1146*5],,,
1270,273664,[1146*5],,,
2160,1968227,[1146*5],,,
2140,1939976,[1146*5],,,
2180,1998523,[1146*5],,,
1650,1174428,[1146*5],,,
1690,1319184,[1146*5],,,
2180,1986343,[1146*5],,,
2040,1854208,[1146*5],,,
2170,1967140,[1146*5],,,
2090,1887820,[1146*5],,,
2210,2002072,[1146*5],,,
1730,1386828,[1146*5],,,
2130,1925887,[1146*5],,,
2080,1891421,[1146*5],,,
2010,1807910,[1146*5],,,
1510,749587,[1146*5],,,
1630,1078219,[1146*5],,,
2160,1958365,[1146*5],,,
1860,1597389,[1146*5],,,
2130,1920308,[1146*5],,,
2100,1905525,[1146*5],,,
1930,1727116,[1146*5],,,
1680,1274644,[1146*5],,,
1920,1722710,[1146*5],,,
1820,1527947,[1146*5],,,
1170,25410,[1146*5],,,
1600,965723,[1146*5],,,
2100,1916374,[1146*5],,,
2080,1895929,[1146*5],,,
2130,1918153,[1146*5],,,
2220,2023543,[1146*5],,,
2200,1997559,[1146*5],,,
1270,215260,[1146*5],,,
2250,2032954,[1146*5],,,
2250,2033171,[1146*5],,,
2130,1928664,[1146*5],,,
1910,1704036,[1146*5],,,
2090,1887656,[1146*5],,,
2220,2023534,[1146*5],,,
2250,2038543,[1146*5],,,
1600,1131083,[1146*5],,,
1950,1763499,[1146*5],,,
1920,1720736,[1146*5],,,
2140,1940534,[1146*5],,,
2090,1882052,[1146*5],,,
1460,733605,[1146*5],,,
2210,2003944,[1146*5],,,
2140,1945096,[1146*5],,,
1990,1797951,[1146*5],,,
2230,2029233,[1146*5],,,
1510,768208,[1146*5],,,
2120,1930913,[1146*5],,,
2030,1834454,[1146*5],,,
1990,1797999,[1146*5],,,
1990,1795637,[1146*5],,,
1770,1445542,[1146*5],,,
2230,2016413,[1146*5],,,
2120,1927929,[1146*5],,,
1630,1093899,[1146*5],,,
2140,1947324,[1146*5],,,
1350,493480,[1146*5],,,
2140,1943152,[1146*5],,,
1990,1801357,[1146*5],,,
1390,640881,[1146*5],,,
2190,1978073,[1146*5],,,
2070,1875748,[1146*5],,,
2200,1998883,[1146*5],,,
1530,786316,[1146*5],,,
1420,695757,[1146*5],,,
2160,1967136,[1146*5],,,
2170,1965377,[1146*5],,,
1460,722689,[1146*5],,,
1610,1005820,[1146*5],,,
1750,1421252,[1146*5],,,
1990,1799177,[1146*5],,,
1530,787357,[1146*5],,,
1940,1750798,[1146*5],,,
1910,1690653,[1146*5],,,
2110,1911332,[1146*5],,,
2240,2048673,[1146*5],,,
2120,1919797,[1146*5],,,
1620,1061382,[1146*5],,,
1610,1019595,[1146*5],,,
2230,2021261,[1146*5],,,
2180,1982116,[1146*5],,,
2000,1814708,[1146*5],,,
1620,1044041,[1146*5],,,
2160,1975900,[1146*5],,,
2040,1841728,[1146*5],,,
1600,951960,[1146*5],,,
1540,796456,[1146*5],,,
2180,1983573,[1146*5],,,
1700,1344969,[1146*5],,,
2020,1826420,[1146*5],,,
1860,1593518,[1146*5],,,
1930,1739336,[1146*5],,,
1920,1711554,[1146*5],,,
2000,1816037,[1146*5],,,
2240,2035765,[1146*5],,,
1730,1389656,[1146*5],,,
2090,1883997,[1146*5],,,
2160,1956852,[1146*5],,,
2100,1907241,[1146*5],,,
1600,961753,[1146*5],,,
2190,1979713,[1146*5],,,
2210,2006738,[1146*5],,,
1660,1195575,[1146*5],,,
2210,2010004,[1146*5],,,
1810,1515531,[1146*5],,,
1580,865899,[1146*5],,,
1990,1798753,[1146*5],,,
2070,1876611,[1146*5],,,
2240,2049513,[1146*5],,,
1970,1780690,[1146*5],,,
2160,1960070,[1146*5],,,
2050,1849054,[1146*5],,,
1910,1686775,[1146*5],,,
1690,1327023,[1146*5],,,
2160,1957654,[1146*5],,,
1970,1776796,[1146*5],,,
1720,1384088,[1146*5],,,
2100,1913962,[1146*5],,,
1970,2183139,[1146*5],,,
2010,1813364,[1146*5],,,
2060,1869878,[1146*5],,,
1910,1693367,[1146*5],,,
2020,1822560,[1146*5],,,
1770,1444940,[1146*5],,,
1310,2303320,[1146*5],,,
2060,1864228,[1146*5],,,
2210,2005646,[1146*5],,,
1390,653314,[1146*5],,,
2220,2025747,[1146*5],,,
2040,1839927,[1146*5],,,
1510,1976851,[1146*5],,,
2250,2049644,[1146*5],,,
1550,805138,[1146*5],,,
1580,894847,[1146*5],,,
2220,2022931,[1146*5],,,
2160,1965300,[1146*5],,,
2130,1918173,[1146*5],,,
2160,1976029,[1146*5],,,
2180,1981526,[1146*5],,,
1980,1787665,[1146*5],,,
2250,2050645,[1146*5],,,
2050,1851727,[1146*5],,,
2090,1910499,[1146*5],,,
2050,1846857,[1146*5],,,
1670,1250905,[1146*5],,,
2060,1876028,[1146*5],,,
1920,1716821,[1146*5],,,
2180,1979680,[1146*5],,,
1390,610865,[1146*5],,,
1920,1709893,[1146*5],,,
1560,816212,[1146*5],,,
2180,1981222,[1146*5],,,
2120,1929554,[1146*5],,,
1580,899257,[1146*5],,,
2240,2047487,[1146*5],,,
1950,1760313,[1146*5],,,
1570,842753,[1146*5],,,
1530,795165,[1146*5],,,
1960,1769114,[1146*5],,,
2010,1802725,[1146*5],,,
1580,869497,[1146*5],,,
1910,1675956,[1146*5],,,
2120,1919365,[1146*5],,,
2100,1903237,[1146*5],,,
1620,1025383,[1146*5],,,
1900,1651836,[1146*5],,,
2160,1956438,[1146*5],,,
2210,1996316,[1146*5],,,
1950,1764792,[1146*5],,,
1950,1759830,[1146*5],,,
1860,1589864,[1146*5],,,
2150,1937552,[1146*5],,,
2080,1890576,[1146*5],,,
2190,1984285,[1146*5],,,
1980,1786496,[1146*5],,,
2220,2018461,[1146*5],,,
2180,1995235,[1146*5],,,
1510,737243,[1146*5],,,
2030,1833072,[1146*5],,,
1680,1267769,[1146*5],,,
2250,2039842,[1146*5],,,
2160,1968012,[1146*5],,,
2080,1880396,[1146*5],,,
2080,1880096,[1146*5],,,
2080,1893315,[1146*5],,,
1510,737887,[1146*5],,,
1960,1769946,[1146*5],,,
1920,1709529,[1146*5],,,
1560,813660,[1146*5],,,
2080,1882875,[1146*5],,,
2030,1821172,[1146*5],,,
2140,1950054,[1146*5],,,
2070,1865339,[1146*5],,,
2190,1977456,[1146*5],,,
1680,1285934,[1146*5],,,
2220,2014988,[1146*5],,,
1660,1209427,[1146*5],,,
2220,2019479,[1146*5],,,
2030,1818941,[1146*5],,,
2200,2001480,[1146*5],,,
2200,1997577,[1146*5],,,
2100,1910915,[1146*5],,,
2000,1804331,[1146*5],,,
1900,1651377,[1146*5],,,
2100,1908228,[1146*5],,,
2230,2021186,[1146*5],,,
1930,1735636,[1146*5],,,
1390,638953,[1146*5],,,
1850,1577948,[1146*5],,,
1940,1748979,[1146*5],,,
2220,2019188,[1146*5],,,
1850,1580683,[1146*5],,,
1860,1589407,[1146*5],,,
2100,1899995,[1146*5],,,
2080,1895375,[1146*5],,,
1830,1554106,[1146*5],,,
1920,1714564,[1146*5],,,
2160,1967441,[1146*5],,,
2080,1881803,[1146*5],,,
1770,1440955,[1146*5],,,
2120,1918179,[1146*5],,,
1900,1652261,[1146*5],,,
1960,1768067,[1146*5],,,
2110,1899914,[1146*5],,,
2040,1857806,[1146*5],,,
2200,1998342,[1146*5],,,
2240,2035593,[1146*5],,,
2240,2032441,[1146*5],,,
2050,1847569,[1146*5],,,
1580,897664,[1146*5],,,
2230,2015923,[1146*5],,,
2250,2050116,[1146*5],,,
1930,1729391,[1146*5],,,
1170,18923,[1146*5],,,
2210,2005622,[1146*5],,,
1510,755288,[1146*5],,,
1950,1761280,[1146*5],,,
1940,1750399,[1146*5],,,
2240,2050219,[1146*5],,,
2070,1869724,[1146*5],,,
1970,1775513,[1146*5],,,
2070,1870980,[1146*5],,,
1910,1667899,[1146*5],,,
2050,1840854,[1146*5],,,
2150,1950174,[1146*5],,,
1750,1542005,[1146*5],,,
2130,1933640,[1146*5],,,
2120,1926901,[1146*5],,,
1910,1671281,[1146*5],,,
1440,700536,[1146*5],,,
1640,1108689,[1146*5],,,
1740,1397340,[1146*5],,,
1630,1080398,[1146*5],,,
1730,1385659,[1146*5],,,
1270,212262,[1146*5],,,
2060,1872240,[1146*5],,,
2250,2033654,[1146*5],,,
1610,987493,[1146*5],,,
2050,1855976,[1146*5],,,
2130,1926911,[1146*5],,,
1590,902746,[1146*5],,,
2160,1972824,[1146*5],,,
2160,1961469,[1146*5],,,
2080,1897480,[1146*5],,,
2240,2044758,[1146*5],,,
2090,1883473,[1146*5],,,
1560,818233,[1146*5],,,
2070,1876495,[1146*5],,,
2100,1914439,[1146*5],,,
2100,1903594,[1146*5],,,
2070,1867368,[1146*5],,,
2160,1969076,[1146*5],,,
1960,1773175,[1146*5],,,
2220,2025508,[1146*5],,,
2000,1804677,[1146*5],,,
2080,1888670,[1146*5],,,
1980,1785265,[1146*5],,,
2100,1906902,[1146*5],,,
1170,580703,[1146*5],,,
2120,1925028,[1146*5],,,
2000,1813085,[1146*5],,,
1170,101900,[1146*5],,,
1650,1178795,[1146*5],,,
2080,1881109,[1146*5],,,
1930,1727600,[1146*5],,,
2240,2047774,[1146*5],,,
1390,636444,[1146*5],,,
1990,1871305,[1146*5],,,
1910,1700309,[1146*5],,,
1510,738830,[1146*5],,,
2220,2025055,[1146*5],,,
2100,1904840,[1146*5],,,
2120,1924056,[1146*5],,,
2220,2022242,[1146*5],,,
2170,1958028,[1146*5],,,
1680,1275668,[1146*5],,,
2050,1840347,[1146*5],,,
2020,1837331,[1146*5],,,
1510,742578,[1146*5],,,
2100,1909174,[1146*5],,,
1420,698059,[1146*5],,,
1920,1712596,[1146*5],,,
1420,682795,[1146*5],,,
2040,1840113,[1146*5],,,
2160,1957683,[1146*5],,,
2140,1947739,[1146*5],,,
1720,1376585,[1146*5],,,
1960,1768340,[1146*5],,,
2080,1892354,[1146*5],,,
2050,1838541,[1146*5],,,
2040,1838561,[1146*5],,,
1590,922637,[1146*5],,,
1890,1637436,[1146*5],,,
1980,1788416,[1146*5],,,
1630,1097815,[1146*5],,,
1570,842004,[1146*5],,,
2030,1831864,[1146*5],,,
2070,1862962,[1146*5],,,
2090,1879017,[1146*5],,,
1660,1202482,[1146*5],,,
1910,1689674,[1146*5],,,
2220,2020420,[1146*5],,,
1570,848348,[1146*5],,,
1930,1738012,[1146*5],,,
2070,1874500,[1146*5],,,
1460,729573,[1146*5],,,
1910,1702084,[1146*5],,,
2060,1876445,[1146*5],,,
2160,1966002,[1146*5],,,
1930,1733000,[1146*5],,,
2020,1825862,[1146*5],,,
2210,2008386,[1146*5],,,
2230,2021695,[1146*5],,,
1920,1707996,[1146*5],,,
1950,1760312,[1146*5],,,
2060,1876898,[1146*5],,,
1590,935965,[1146*5],,,
1950,1764750,[1146*5],,,
2180,1993651,[1146*5],,,
1630,1093815,[1146*5],,,
1750,1414844,[1146*5],,,
1910,1665695,[1146*5],,,
2050,1846836,[1146*5],,,
1170,66591,[1146*5],,,
1810,1509710,[1146*5],,,
1170,232273,[1146*5],,,
2180,1990731,[1146*5],,,
2150,1942057,[1146*5],,,
1270,306892,[1146*5],,,
1990,1800415,[1146*5],,,
1660,1218176,[1146*5],,,
1610,991299,[1146*5],,,
2200,1999457,[1146*5],,,
2070,1868729,[1146*5],,,
1960,1770208,[1146*5],,,
2090,1888497,[1146*5],,,
1640,1118246,[1146*5],,,
1720,1378327,[1146*5],,,
2060,1870449,[1146*5],,,
1930,1740803,[1146*5],,,
2060,1861005,[1146*5],,,
1970,1778699,[1146*5],,,
1640,1108758,[1146*5],,,
1620,1037611,[1146*5],,,
1980,1789500,[1146*5],,,
1990,2107484,[1146*5],,,
2060,1874457,[1146*5],,,
1630,1072223,[1146*5],,,
1400,1563479,[1146*5],,,
1600,957439,[1146*5],,,
2110,1900663,[1146*5],,,
2210,1996827,[1146*5],,,
1910,1692415,[1146*5],,,
1530,788507,[1146*5],,,
1910,1691320,[1146*5],,,
2200,2008960,[1146*5],,,
1960,1766642,[1146*5],,,
2140,1948892,[1146*5],,,
1910,1676971,[1146*5],,,
2050,1844980,[1146*5],,,
1930,1732047,[1146*5],,,
1350,505529,[1146*5],,,
1970,1781088,[1146*5],,,
1850,1573262,[1146*5],,,
1400,674615,[1146*5],,,
1960,1772657,[1146*5],,,
1690,1320695,[1146*5],,,
1510,751937,[1146*5],,,
2130,1926968,[1146*5],,,
2140,1946023,[1146*5],,,
1390,638175,[1146*5],,,
1930,1731107,[1146*5],,,
2140,1951991,[1146*5],,,
1920,1720494,[1146*5],,,
1910,1703163,[1146*5],,,
2240,2041228,[1146*5],,,
2050,1857722,[1146*5],,,
2200,2012555,[1146*5],,,
2230,2019586,[1146*5],,,
1910,1681111,[1146*5],,,
1650,1188509,[1146*5],,,
2240,2041681,[1146*5],,,
2160,1969377,[1146*5],,,
2100,1908021,[1146*5],,,
1650,1170011,[1146*5],,,
1640,1111254,[1146*5],,,
1950,1764587,[1146*5],,,
2180,1992982,[1146*5],,,
2180,1983130,[1146*5],,,
1420,697000,[1146*5],,,
2150,1951673,[1146*5],,,
2220,2016238,[1146*5],,,
1850,1573490,[1146*5],,,
1870,1604579,[1146*5],,,
1970,1777701,[1146*5],,,
2050,1850026,[1146*5],,,
2220,2029254,[1146*5],,,
2050,1848147,[1146*5],,,
2050,1838925,[1146*5],,,
2020,1828459,[1146*5],,,
2160,1974981,[1146*5],,,
1570,844937,[1146*5],,,
2140,1946624,[1146*5],,,
1920,1717901,[1146*5],,,
1920,1716060,[1146*5],,,
1600,954941,[1146*5],,,
1970,1779211,[1146*5],,,
1510,741761,[1146*5],,,
1680,1282444,[1146*5],,,
2100,1913022,[1146*5],,,
2060,1862819,[1146*5],,,
2080,1890604,[1146*5],,,
2240,2032572,[1146*5],,,
2050,1848951,[1146*5],,,
1670,1230445,[1146*5],,,
1660,1195063,[1146*5],,,
2130,1923274,[1146*5],,,
1680,1265985,[1146*5],,,
1170,116461,[1146*5],,,
1960,1770676,[1146*5],,,
2200,2010909,[1146*5],,,
1510,775742,[1146*5],,,
2160,1967072,[1146*5],,,
1940,1754687,[1146*5],,,
2210,2012787,[1146*5],,,
1870,1608721,[1146*5],,,
2240,2035059,[1146*5],,,
2140,1938640,[1146*5],,,
1910,1687349,[1146*5],,,
1920,1710552,[1146*5],,,
1540,800261,[1146*5],,,
2150,1949044,[1146*5],,,
1870,1615474,[1146*5],,,
1920,1710191,[1146*30],,,
2220,2019627,[1146*5],,,
2210,2244946,[1146*5],,,
1510,740423,[1146*5],,,
2000,1807298,[1146*5],,,
1590,908845,[1146*5],,,
2020,1824096,[1146*5],,,
1530,794061,[1146*5],,,
2100,1914763,[1146*5],,,
2190,1993239,[1146*5],,,
1980,1786602,[1146*5],,,
1910,1690857,[1146*5],,,
1640,1111143,[1146*5],,,
1390,634557,[1146*5],,,
1880,1620329,[1146*5],,,
2160,1958327,[1146*5],,,
1950,1761083,[1146*5],,,
2220,2015317,[1146*5],,,
1910,1669503,[1146*5],,,
1660,1192024,[1146*5],,,
2060,1871954,[1146*5],,,
1930,1735477,[1146*5],,,
1900,1664151,[1146*5],,,
2160,1975169,[1146*5],,,
2080,1882817,[1146*5],,,
2160,1966435,[1146*5],,,
2060,1866462,[1146*5],,,
2170,1961395,[1146*5],,,
2020,1835725,[1146*5],,,
2120,1918306,[1146*5],,,
2120,1925769,[1146*5],,,
1600,962136,[1146*5],,,
2170,1973391,[1146*5],,,
2220,2020365,[1146*5],,,
1910,1693415,[1146*5],,,
2040,1846201,[1146*5],,,
1900,1656071,[1146*5],,,
2160,1958447,[1146*5],,,
2050,1839299,[1146*5],,,
1560,814282,[1146*5],,,
2170,1957227,[1146*5],,,
1730,1389583,[1146*5],,,
2020,1824259,[1146*5],,,
1440,1390714,[1146*5],,,
1270,309817,[1146*5],,,
2120,1920031,[1146*5],,,
1700,1346769,[1146*30],,,
2250,2050846,[1146*5],,,
2100,1914261,[1146*5],,,
2210,2003857,[1146*5],,,
2160,1975471,[1146*5],,,
2170,1964355,[1146*5],,,
2250,2031967,[1146*5],,,
2060,1863054,[1146*5],,,
2190,1977787,[1146*5],,,
1400,902365,[1146*5],,,
2240,2049656,[1146*5],,,
2190,1979170,[1146*5],,,
1510,761063,[1146*5],,,
2250,2043963,[1146*5],,,
1270,235478,[1146*5],,,
1890,1630483,[1146*5],,,
2020,1834557,[1146*5],,,
2140,1952497,[1146*5],,,
1710,1373798,[1146*5],,,
2100,1912398,[1146*5],,,
1170,155728,[1146*5],,,
2070,1875189,[1146*5],,,
1800,1501869,[1146*5],,,
2130,1926210,[1146*5],,,
2140,1950329,[1146*5],,,
1970,1777475,[1146*5],,,
1780,1471395,[1146*5],,,
2180,1979788,[1146*5],,,
2060,1870305,[1146*5],,,
2090,1887789,[1146*5],,,
2110,1903671,[1146*5],,,
1530,791710,[1146*5],,,
2080,1889541,[1146*5],,,
1940,1753770,[1146*5],,,
2180,1978825,[1146*5],,,
1400,987611,[1146*5],,,
2170,1976861,[1146*5],,,
1440,710389,[1146*5],,,
2150,1939475,[1146*5],,,
1560,822795,[1146*5],,,
2090,1889241,[1146*5],,,
2160,1975696,[1146*5],,,
1910,1671213,[1146*5],,,
1460,722717,[1146*5],,,
1950,1762005,[1146*5],,,
1630,1087086,[1146*5],,,
1310,446779,[1146*5],,,
1880,1630173,[1146*5],,,
2140,1937587,[1146*5],,,
1960,1768971,[1146*5],,,
2100,1903913,[1146*5],,,
2110,1902399,[1146*5],,,
2100,1910379,[1146*5],,,
2050,1842598,[1146*5],,,
1970,1777835,[1146*5],,,
1540,802626,[1146*5],,,
1940,1756068,[1146*5],,,
1970,1777756,[1146*5],,,
2150,1934770,[1146*5],,,
2000,1831584,[1146*5],,,
1620,1035776,[1146*5],,,
2240,2046683,[1146*5],,,
1580,875773,[1146*5],,,
2010,1808007,[1146*5],,,
1600,979206,[1146*5],,,
2090,1880880,[1146*5],,,
1570,830367,[1146*5],,,
1970,1778308,[1146*5],,,
2240,2045792,[1146*5],,,
1630,1088654,[1146*5],,,
1630,1104854,[1146*5],,,
2060,1872890,[1146*5],,,
2020,1834292,[1146*5],,,
2080,1885005,[1146*5],,,
1350,483694,[1146*5],,,
1270,383387,[1146*5],,,
2050,1839788,[1146*5],,,
2080,1880458,[1146*5],,,
2240,2033900,[1146*5],,,
1980,1786193,[1146*5],,,
1970,1775345,[1146*5],,,
1400,666689,[1146*5],,,
1920,1721499,[1146*5],,,
2220,2025213,[1146*5],,,
2040,1855286,[1146*5],,,
1990,1793135,[1146*5],,,
1790,1479060,[1146*5],,,
1890,1633499,[1146*5],,,
1950,1763981,[1146*5],,,
1580,893255,[1146*5],,,
2100,1899952,[1146*5],,,
1640,1117166,[1146*5],,,
1640,1120402,[1146*5],,,
1660,1198400,[1146*5],,,
1650,1184593,[1146*5],,,
2110,1905468,[1146*5],,,
2140,1936187,[1146*5],,,
2080,1879055,[1146*5],,,
1770,1445617,[1146*5],,,
1700,1354894,[1146*5],,,
1950,1765403,[1146*5],,,
1440,716156,[1146*5],,,
1530,787221,[1146*5],,,
2150,1936478,[1146*5],,,
1910,1700166,[1146*5],,,
2110,1912772,[1146*5],,,
2040,1855294,[1146*5],,,
1790,1475803,[1146*5],,,
2000,1815268,[1146*5],,,
1920,1706844,[1146*5],,,
1510,738000,[1146*5],,,
1690,1325316,[1146*5],,,
1400,666047,[1146*5],,,
2110,1915919,[1146*5],,,
2080,1883051,[1146*5],,,
2010,1815131,[1146*5],,,
2140,1951088,[1146*5],,,
2170,1961285,[1146*5],,,
2050,1839066,[1146*5],,,
1950,1758751,[1146*5],,,
2060,1861429,[1146*5],,,
2060,1875732,[1146*5],,,
1610,1011445,[1146*5],,,
1990,1799081,[1146*5],,,
1270,233420,[1146*5],,,
1900,1664142,[1146*5],,,
2020,1831263,[1146*5],,,
2010,1816968,[1146*5],,,
2190,1988953,[1146*5],,,
1940,1753456,[1146*5],,,
2200,2005221,[1146*5],,,
2200,2001920,[1146*5],,,
1580,882831,[1146*5],,,
2180,1982430,[1146*5],,,
2150,1942595,[1146*5],,,
2200,2011555,[1146*5],,,
2240,2035845,[1146*5],,,
2180,1982168,[1146*5],,,
2170,1971884,[1146*5],,,
1930,1741688,[1146*5],,,
2050,1840709,[1146*5],,,
1600,955191,[1146*5],,,
1960,1769068,[1146*5],,,
1910,1684901,[1146*5],,,
1700,1597965,[1146*5],,,
1270,212715,[1146*5],,,
1630,1099687,[1146*5],,,
1390,652409,[1146*5],,,
1440,888326,[1146*5],,,
1730,1386763,[1146*5],,,
2240,2040228,[1146*5],,,
2100,1910340,[1146*5],,,
1950,1763480,[1146*5],,,
2180,1993887,[1146*5],,,
1640,1136987,[1146*5],,,
2060,1866843,[1146*5],,,
1910,1695640,[1146*5],,,
2180,1994417,[1146*5],,,
1980,1787752,[1146*5],,,
2080,1888882,[1146*5],,,
1390,638952,[1146*5],,,
1350,495723,[1146*5],,,
2110,1903019,[1146*5],,,
2100,1902025,[1146*5],,,
2240,2064629,[1146*5],,,
2020,1835926,[1146*5],,,
2000,1812902,[1146*5],,,
2070,1866338,[1146*5],,,
2240,2035671,[1146*5],,,
2160,1960702,[1146*5],,,
2000,1814839,[1146*5],,,
2210,2005416,[1146*5],,,
1390,587213,[1146*5],,,
2240,2043794,[1146*5],,,
1670,1234131,[1146*5],,,
2220,2015645,[1146*5],,,
2160,1975151,[1146*5],,,
2000,1810962,[1146*5],,,
2150,1944035,[1146*5],,,
2170,1955360,[1146*5],,,
1870,1616066,[1146*5],,,
1650,1155381,[1146*5],,,
2070,1868748,[1146*5],,,
1990,1794773,[1146*5],,,
1960,1767722,[1146*5],,,
1960,1766629,[1146*5],,,
2080,1879024,[1146*5],,,
1920,1718050,[1146*5],,,
1990,1800200,[1146*5],,,
1910,1698277,[1146*5],,,
1580,895961,[1146*5],,,
1750,1415600,[1146*5],,,
2090,1886775,[1146*5],,,
2170,1959089,[1146*5],,,
1630,1097772,[1146*5],,,
1700,1347470,[1146*5],,,
2020,1825296,[1146*5],,,
1600,974270,[1146*5],,,
1580,892844,[1146*5],,,
1910,1700034,[1146*5],,,
1750,1420378,[1146*5],,,
1910,1674556,[1146*5],,,
2010,1804244,[1146*5],,,
1670,1237514,[1146*5],,,
2030,1831715,[1146*5],,,
2160,1968764,[1146*5],,,
1550,803729,[1146*5],,,
2060,1869040,[1146*5],,,
2090,1898241,[1146*5],,,
2130,1917638,[1146*5],,,
1910,1679064,[1146*5],,,
2020,1834301,[1146*5],,,
2200,2006174,[1146*5],,,
1700,1769759,[1146*5],,,
1510,772995,[1146*5],,,
2170,2103062,[1146*5],,,
2090,1885334,[1146*5],,,
1690,1338336,[1146*5],,,
1960,1768484,[1146*5],,,
2140,1950689,[1146*5],,,
1390,566146,[1146*5],,,
2160,1955868,[1146*5],,,
1860,1598805,[1146*5],,,
2160,1971543,[1146*5],,,
