	119	2115114074	拓荒节大富翁-达成圈数-30	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0}]}	{"cat":101412173,"arg":{"ids":[21127364]},"val":30,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111328,"val":1},"setting":{"serial_number":5, "ishighlight": false}}]	{}	{}	{}	{}	99996	0	{}	0	“”	{}	0	0	0
	119	2115114075	拓荒节大富翁-达成圈数-40	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0}]}	{"cat":101412173,"arg":{"ids":[21127364]},"val":40,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111055,"val":5},"setting":{"serial_number":5, "ishighlight": false}}]	{}	{}	{}	{}	99995	0	{}	0	“”	{}	0	0	0
	119	2115114076	拓荒节大富翁-达成圈数-50	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0}]}	{"cat":101412173,"arg":{"ids":[21127364]},"val":50,"op":"ge"}	0	[{"asset":{"typ":"item","id":11119299,"val":10},"setting":{"serial_number":5, "ishighlight": false}}]	{}	{}	{}	{}	99994	0	{}	0	“”	{}	0	0	0
	119	2115114077	拓荒节大富翁-达成圈数-60	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0}]}	{"cat":101412173,"arg":{"ids":[21127364]},"val":60,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111055,"val":5},"setting":{"serial_number":5, "ishighlight": false}}]	{}	{}	{}	{}	99993	0	{}	0	“”	{}	0	0	0
	119	2115114078	拓荒节大富翁-达成圈数-80	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0}]}	{"cat":101412173,"arg":{"ids":[21127364]},"val":80,"op":"ge"}	0	[{"asset":{"typ":"item","id":11119299,"val":20},"setting":{"serial_number":5, "ishighlight": false}}]	{}	{}	{}	{}	99992	0	{}	0	“”	{}	0	0	0
	119	2115114079	拓荒节大富翁-达成圈数-100	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0}]}	{"cat":101412173,"arg":{"ids":[21127364]},"val":100,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111055,"val":10},"setting":{"serial_number":5, "ishighlight": false}}]	{}	{}	{}	{}	99991	0	{}	0	“”	{}	0	0	0
	119	2115114080	拓荒节大富翁-达成圈数-150	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0}]}	{"cat":101412173,"arg":{"ids":[21127364]},"val":150,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111328,"val":6},"setting":{"serial_number":5, "ishighlight": false}}]	{}	{}	{}	{}	99990	0	{}	0	“”	{}	0	0	0
	119	2115114081	拓荒节大富翁-达成圈数-200	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0}]}	{"cat":101412173,"arg":{"ids":[21127364]},"val":200,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111328,"val":6},"setting":{"serial_number":5, "ishighlight": false}}]	{}	{}	{}	{}	99989	0	{}	0	“”	{}	0	0	0
	1003	2115114082	gacha每日礼包-每日任务-登录	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0}]}	{"cat":10148026,"val":1,"op":"ge"}	0	[{"asset":{"typ":"item","id":11114002,"val":2},"setting":{"serial_number":5,"ishighlight":false}}]	LC_EVENT_task_login_daily	{"lc":"LC_EVENT_task_login_daily","args":[1]}	{}	{}	99999	15112242	{}	1	“”	{}	0	0	0
	1003	2115114083	拓荒节-限时抢购-被助力1次-宝箱奖励	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge", "typ":"building","id":111811,"val":5}]}	{"cat":101412171,"val":1,"op":"ge"}	0	[{"asset":{"typ":"item","id":11111019,"val":1},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11118006,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":11116002,"val":2},"setting":{"serial_number":2,"ishighlight":false}},{"asset":{"typ":"item","id":11116402,"val":1},"setting":{"serial_number":1,"ishighlight":false}}]	{}	{}	{}	{}	99995	1	{}	0	“”	{}	0	0	0
	1003	2115114084	拓荒节-限时抢购-被助力2次-宝箱奖励	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge", "typ":"building","id":111811,"val":5}]}	{"cat":101412171,"val":2,"op":"ge"}	0	[{"asset":{"typ":"item","id":11111020,"val":1},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11118006,"val":3},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":11116002,"val":3},"setting":{"serial_number":2,"ishighlight":false}},{"asset":{"typ":"item","id":11116402,"val":2},"setting":{"serial_number":1,"ishighlight":false}}]	{}	{}	{}	{}	99995	1	{}	0	“”	{}	0	0	0
	1003	2115114085	拓荒节-限时抢购-被助力3次-宝箱奖励	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge", "typ":"building","id":111811,"val":5}]}	{"cat":101412171,"val":3,"op":"ge"}	0	[{"asset":{"typ":"item","id":11111021,"val":1},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11118006,"val":5},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":11116002,"val":5},"setting":{"serial_number":2,"ishighlight":false}},{"asset":{"typ":"item","id":11116402,"val":3},"setting":{"serial_number":1,"ishighlight":false}}]	{}	{}	{}	{}	99995	1	{}	0	“”	{}	0	0	0
	1003	2115114086	拓荒节-限时抢购-被助力3次-解锁抽奖	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge", "typ":"building","id":111811,"val":5}]}	{"cat":101412171,"val":3,"op":"ge"}	0	[]	{}	{}	{}	{}	99995	2	{}	0	“”	{}	0	0	0
	1003	2115114087	拓荒节-限时抢购-首次分享	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge", "typ":"building","id":111811,"val":5}]}	{"cat":101412172,"val":1,"op":"ge"}	0	[{"asset":{"typ":"item","id":11111103,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111003,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":11111007,"val":2},"setting":{"serial_number":2,"ishighlight":false}},{"asset":{"typ":"item","id":11111222,"val":1},"setting":{"serial_number":1,"ishighlight":false}}]	{}	{}	{}	{}	99995	3	{}	0	“”	{}	0	0	0
	2115116	2115114102	打造x次	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":101426030,"val":50,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111001,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111005,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_craft_any_desc	{"lc":"lc_event_craft_any_desc","args":[50]}	{"lc":"LC_EVENT_label_day_1","order":5}	{"lc":"LC_EVENT_Daily_quest","order":3}	999	0	{}	0		{}	0	0	0
	2115116	2115114103	鉴宝x次	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":101426026,"arg":{"ids":[7]},"val":5,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111001,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111005,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_appraise_cnt_desc	{"lc":"lc_event_appraise_cnt_desc","args":[5]}	{"lc":"LC_EVENT_label_day_1","order":5}	{"lc":"LC_EVENT_Daily_quest","order":3}	998	0	{}	0		{}	0	0	0
	2115116	2115114104	交易x次	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":101426005,"val":30,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111001,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111005,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_sell_desc	{"lc":"lc_event_sell_desc","args":[30]}	{"lc":"LC_EVENT_label_day_1","order":5}	{"lc":"LC_EVENT_Daily_quest","order":3}	997	0	{}	0		{}	0	0	0
	2115116	2115114105	抽卡x次	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":101411012,"arg":{"ids":[2]},"val":10,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111001,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111005,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_gacha_hero_desc	{"lc":"lc_event_gacha_hero_desc","args":[10]}	{"lc":"LC_EVENT_label_day_1","order":5}	{"lc":"LC_EVENT_Daily_quest","order":3}	997	0	{}	0		{}	0	0	0
	2115116	2115114106	bp活动成就-闲聊20次	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":101426006,"val":20,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111001,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111005,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_snapchat_cnt_desc	{"lc":"lc_event_snapchat_cnt_desc","args":[20]}	{"lc":"LC_EVENT_label_day_1","order":5}	{"lc":"LC_EVENT_Daily_quest","order":3}	997	0	{}	0		{}	0	0	0
	2115116	2115114107	登陆1天	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":10148026,"arg":{"ids":[]},"val":1,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111102,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111122,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_login_desc1	{"lc":"lc_event_login_desc1","args":[1]}	{"lc":"LC_EVENT_label_day_1","order":5}	{"lc":"LC_EVENT_achievement_quest","order":2}	999	0	{}	0		{}	0	0	0
	2115116	2115114108	登陆2天	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":10148026,"arg":{"ids":[]},"val":2,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111102,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111122,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_login_desc1	{"lc":"lc_event_login_desc1","args":[2]}	{"lc":"LC_EVENT_label_day_1","order":5}	{"lc":"LC_EVENT_achievement_quest","order":2}	998	0	{}	0		{}	0	0	0
	2115116	2115114109	登陆3天	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":10148026,"arg":{"ids":[]},"val":3,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111102,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111122,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_login_desc1	{"lc":"lc_event_login_desc1","args":[3]}	{"lc":"LC_EVENT_label_day_1","order":5}	{"lc":"LC_EVENT_achievement_quest","order":2}	997	0	{}	0		{}	0	0	0
	2115116	2115114110	登陆4天	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":10148026,"arg":{"ids":[]},"val":4,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111102,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111122,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_login_desc1	{"lc":"lc_event_login_desc1","args":[4]}	{"lc":"LC_EVENT_label_day_1","order":5}	{"lc":"LC_EVENT_achievement_quest","order":2}	997	0	{}	0		{}	0	0	0
	2115116	2115114111	登陆5天	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":0},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":10148026,"arg":{"ids":[]},"val":5,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111102,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111122,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_login_desc1	{"lc":"lc_event_login_desc1","args":[5]}	{"lc":"LC_EVENT_label_day_1","order":5}	{"lc":"LC_EVENT_achievement_quest","order":2}	997	0	{}	0		{}	0	0	0
	2115116	2115114112	接待x次土豪	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":1},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":101426026,"arg":{"ids":[10]},"val":3,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111001,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111005,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_vip_order_task_desc	{"lc":"lc_event_vip_order_task_desc","args":[3]}	{"lc":"LC_EVENT_label_day_2","order":4}	{"lc":"LC_EVENT_Daily_quest","order":3}	999	0	{}	0		{}	0	0	0
	2115116	2115114113	抽卡x次	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":1},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":101411012,"arg":{"ids":[2]},"val":20,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111001,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111005,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_gacha_hero_desc	{"lc":"lc_event_gacha_hero_desc","args":[20]}	{"lc":"LC_EVENT_label_day_2","order":4}	{"lc":"LC_EVENT_Daily_quest","order":3}	998	0	{}	0		{}	0	0	0
	2115116	2115114114	击退x次对手小弟	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":1},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":101426032,"val":5,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111001,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111005,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_lackey_cnt_desc	{"lc":"lc_event_lackey_cnt_desc","args":[5]}	{"lc":"LC_EVENT_label_day_2","order":4}	{"lc":"LC_EVENT_Daily_quest","order":3}	997	0	{}	0		{}	0	0	0
	2115116	2115114115	领取挂机奖励x次	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":1},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":101426037,"val":1,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111001,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111005,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_collect_afk_chest_desc	{"lc":"lc_event_collect_afk_chest_desc","args":[1]}	{"lc":"LC_EVENT_label_day_2","order":4}	{"lc":"LC_EVENT_Daily_quest","order":3}	997	0	{}	0		{}	0	0	0
	2115116	2115114116	消耗宝石数量达到x	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":1},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":10147008,"arg":{"ids":[11151001]},"val":500,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111001,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111005,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_consume_task_desc	{"lc":"lc_event_consume_task_desc","args":[500]}	{"lc":"LC_EVENT_label_day_2","order":4}	{"lc":"LC_EVENT_Daily_quest","order":3}	997	0	{}	0		{}	0	0	0
	2115116	2115114117	打造x次	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":1},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":101426030,"val":10,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111102,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111122,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_craft_any_desc	{"lc":"lc_event_craft_any_desc","args":[10]}	{"lc":"LC_EVENT_label_day_2","order":4}	{"lc":"LC_EVENT_achievement_quest","order":2}	999	0	{}	0		{}	0	0	0
	2115116	2115114118	打造x次	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":1},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":101426030,"val":50,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111102,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111122,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_craft_any_desc	{"lc":"lc_event_craft_any_desc","args":[50]}	{"lc":"LC_EVENT_label_day_2","order":4}	{"lc":"LC_EVENT_achievement_quest","order":2}	998	0	{}	0		{}	0	0	0
	2115116	2115114119	打造x次	{"op":"and", "args": [{"op":"ge", "typ":"actvstarttime","val":1},{"op":"ge","typ":"player_level","id":0,"val":5}]}	{"cat":101426030,"val":100,"op":"ge"}	0	[{"asset":{"typ":"item","id":111111314,"val":1},"setting":{"serial_number":5,"ishighlight":false}},{"asset":{"typ":"item","id":11111102,"val":2},"setting":{"serial_number":4,"ishighlight":false}},{"asset":{"typ":"item","id":11111122,"val":2},"setting":{"serial_number":3,"ishighlight":false}},{"asset":{"typ":"item","id":111111336,"val":1},"setting":{"serial_number":8,"ishighlight":false}},{"asset":{"typ":"item","id":11114017,"val":1},"setting":{"serial_number":8,"ishighlight":false}}]	lc_event_craft_any_desc	{"lc":"lc_event_craft_any_desc","args":[100]}	{"lc":"LC_EVENT_label_day_2","order":4}	{"lc":"LC_EVENT_achievement_quest","order":2}	997	0	{}	0		{}	0	0	0
